Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2023-10-02,92,31413,29375,5140,25673,21060,13957,26540,21260,14141,24794,20827,13746,6671,2832,0.10561055141680159,0.07066686206881365,0.06221588509164945,0.11834607867354599,0.07671230677050814,0.07011153161101749,0.09287502416005719,0.06462141736711915,0.05432023857228142,2687,1363,886,3070,1486,1003,2317,1240,768,4936,5559,4325,193077,194400,191826
2023-10-09,93,30050,28542,4598,26275,22670,13631,27550,23012,13936,24966,22294,13297,1950,2265,0.10561055141680159,0.07066686206881365,0.06221588509164945,0.11834607867354599,0.07671230677050814,0.07011153161101749,0.09287502416005719,0.06462141736711915,0.05432023857228142,2711,1488,868,3141,1631,991,2303,1346,747,5067,5763,4396,198144,200163,196222
2023-10-16,94,28725,27231,4113,26669,24078,13268,28400,24581,13699,24875,23539,12805,1844,1699,0.10561055141680159,0.07066686206881365,0.06221588509164945,0.11834607867354599,0.07671230677050814,0.07011153161101749,0.09287502416005719,0.06462141736711915,0.05432023857228142,2775,1602,848,3260,1765,977,2319,1441,722,5225,6002,4482,203369,206165,200704
2023-10-23,95,27722,25734,3679,26882,25248,12877,29120,25932,13437,24544,24525,12279,2027,1375,0.10561055141680159,0.07066686206881365,0.06221588509164945,0.11834607867354599,0.07671230677050814,0.07011153161101749,0.09287502416005719,0.06462141736711915,0.05432023857228142,2817,1702,825,3361,1886,960,2310,1521,696,5344,6207,4527,208713,212372,205231
2023-10-30,96,26207,24072,3291,26967,26178,12464,29764,27061,13158,24022,25250,11725,1409,1052,0.10561055141680159,0.07066686206881365,0.06221588509164945,0.11834607867354599,0.07671230677050814,0.07011153161101749,0.09287502416005719,0.06462141736711915,0.05432023857228142,2839,1784,801,3446,1989,942,2280,1585,667,5424,6377,4532,214137,218749,209763
2023-11-06,97,24819,22585,2944,26883,26867,12036,30297,27968,12868,23264,25713,11149,1376,1052,0.10561055141680159,0.07066686206881365,0.06221588509164945,0.11834607867354599,0.07671230677050814,0.07011153161101749,0.09287502416005719,0.06462141736711915,0.05432023857228142,2848,1850,775,3522,2076,923,2231,1632,637,5473,6521,4500,219610,225270,214263
