Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2023-09-25,91,6130,6679,1438,32980,37317,17603,43063,39752,19023,20150,34108,15764,0,0,0.028665650230480375,0.003573975053186728,0.003573975053186728,0.0534504196220575,0.010696751172268353,0.010696751172268353,0.0038808808389032452,0,0,951,131,63,2266,416,202,84,0,0,1145,2884,84,194322,212200,180384
2023-10-02,92,5462,5952,1281,32703,37933,17708,43653,40479,19180,18516,34440,15732,0,0,0.028665650230480375,0.0029800989271508843,0.0029800989271508843,0.0534504196220575,0.009933034476837266,0.009933034476837266,0.0038808808389032452,0,0,945,111,52,2302,395,189,78,0,0,1108,2886,78,195430,215086,180462
2023-10-09,93,4867,5304,1141,32361,38490,17806,44176,41127,19320,16778,34717,15696,0,0,0.028665650230480375,0.00238622280111504,0.00238622280111504,0.0534504196220575,0.009169317781406179,0.009169317781406179,0.0038808808389032452,0,0,937,91,42,2333,371,176,72,0,0,1070,2880,72,196500,217966,180534
2023-10-16,94,4337,4726,1017,31963,38999,17898,44641,41705,19444,14947,34949,15658,0,0,0.028665650230480375,0.0017923466750791963,0.0017923466750791963,0.0534504196220575,0.008405601085975092,0.008405601085975092,0.0038808808389032452,0,0,928,69,32,2361,346,162,65,0,0,1029,2869,65,197529,220835,180599
2023-10-23,95,3865,4211,906,31519,39467,17988,45055,42220,19555,13033,35145,15620,0,0,0.028665650230480375,0.0011984705490433525,0.0011984705490433525,0.0534504196220575,0.007641884390544006,0.007641884390544006,0.0038808808389032452,0,0,916,47,21,2386,319,149,58,0,0,984,2854,58,198513,223689,180657
2023-10-30,96,3444,3752,807,31036,39902,18076,45425,42679,19654,11046,35314,15584,0,0,0.028665650230480375,6.045944230075085e-4,6.045944230075085e-4,0.0534504196220575,0.006878167695112919,0.006878167695112919,0.0038808808389032452,0,0,904,24,11,2408,290,135,51,0,0,939,2833,51,199452,226522,180708
2023-11-06,97,3069,3343,719,30521,40311,18164,45757,43088,19742,8993,35462,15552,0,0,0.028665650230480375,1.0718296971664655e-5,1.0718296971664655e-5,0.0534504196220575,0.006114450999681832,0.006114450999681832,0.0038808808389032452,0,0,890,0,0,2428,261,120,43,0,0,890,2809,43,200342,229331,180751
2023-11-13,98,2735,2979,641,29980,40675,18242,46056,43452,19820,6881,35595,15524,0,0,0.028665650230480375,0,0,0.0534504196220575,0.0053507343042507455,0.0053507343042507455,0.0038808808389032452,0,0,875,0,0,2446,231,106,35,0,0,875,2783,35,201217,232114,180786
2023-11-20,99,2437,2655,571,29419,40999,18312,46327,43776,19890,4717,35720,15503,0,0,0.028665650230480375,0,0,0.0534504196220575,0.004587017608819658,0.004587017608819658,0.0038808808389032452,0,0,859,0,0,2462,199,91,27,0,0,859,2752,27,202076,234866,180813
2023-11-27,100,2172,2366,509,28841,41288,18374,46574,44065,19952,2506,35842,15489,0,0,0.028665650230480375,0,0,0.0534504196220575,0.003823300913388572,0.003823300913388572,0.0038808808389032452,0,0,843,0,0,2476,167,76,18,0,0,843,2719,18,202919,237585,180831
2023-12-04,101,1935,2108,454,28251,41546,18429,46801,44323,20007,254,35965,15483,0,0,0.028665650230480375,0,0,0.0534504196220575,0.0030595842179574843,0.0030595842179574843,0.0038808808389032452,0,0,827,0,0,2489,135,61,10,0,0,827,2685,10,203746,240270,180841
2023-12-11,102,1724,1878,405,27652,41776,18478,47011,44553,20056,211,36093,15486,0,0,0.028665650230480375,0,0,0.0534504196220575,0.0022958675225263985,0.0022958675225263985,0.0038808808389032452,0,0,810,0,0,2502,102,46,1,0,0,810,2650,1,204556,242920,180842
