Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2023-07-10,80,4654,4948,1239,30393,31783,15928,41091,34811,17737,16249,28500,13953,0,0,0.02758862806562318,0.014352749413512715,0.014352749413512715,0.05401176641927426,0.02076629406759542,0.02076629406759542,0.001165489711972105,0.007939204759430009,0.007939204759430009,846,454,230,2189,715,367,21,227,112,1530,3271,360,191121,210523,175586
2023-07-17,81,4136,4397,1101,30072,31893,15845,41590,35144,17768,14548,28352,13735,0,0,0.02758862806562318,0.01387257534779561,0.01387257534779561,0.05401176641927426,0.02009014377351395,0.02009014377351395,0.001165489711972105,0.007655006922077272,0.007655006922077272,839,441,221,2219,699,356,19,218,107,1501,3274,344,192622,213797,175930
2023-07-24,82,3676,3908,979,29702,31955,15755,42033,35424,17789,12762,28159,13512,0,0,0.02758862806562318,0.013392401282078505,0.013392401282078505,0.05401176641927426,0.01941399347943247,0.01941399347943247,0.001165489711972105,0.007370809084724537,0.007370809084724537,830,427,212,2246,682,345,17,209,101,1469,3273,327,194091,217070,176257
2023-07-31,83,3267,3473,870,29292,31977,15661,42427,35659,17802,10901,27930,13288,0,0,0.02758862806562318,0.0129122272163614,0.0129122272163614,0.05401176641927426,0.018737843185350996,0.018737843185350996,0.001165489711972105,0.007086611247371802,0.007086611247371802,819,413,203,2270,664,333,15,200,96,1435,3267,311,195526,220337,176568
2023-08-07,84,2904,3087,773,28847,31965,15563,42777,35855,17809,8972,27672,13063,0,0,0.02758862806562318,0.012432053150644294,0.012432053150644294,0.05401176641927426,0.01806169289126952,0.01806169289126952,0.001165489711972105,0.006802413410019067,0.006802413410019067,808,398,195,2292,644,322,13,190,90,1401,3258,293,196927,223595,176861
2023-08-14,85,2581,2744,687,28374,31926,15463,43090,36018,17810,6985,27392,12839,0,0,0.02758862806562318,0.01195187908492719,0.01195187908492719,0.05401176641927426,0.01738554259718805,0.01738554259718805,0.001165489711972105,0.006518215572666332,0.006518215572666332,796,382,186,2310,623,310,10,180,85,1364,3243,275,198291,226838,177136
2023-08-21,86,2294,2439,611,27878,31865,15362,43369,36152,17806,4945,27095,12617,0,0,0.02758862806562318,0.011471705019210085,0.011471705019210085,0.05401176641927426,0.016709392303106575,0.016709392303106575,0.001165489711972105,0.006234017735313597,0.006234017735313597,783,366,177,2327,602,298,8,171,80,1326,3227,259,199617,230065,177395
2023-08-28,87,2039,2168,543,27364,31786,15261,43618,36262,17799,2858,26786,12400,0,0,0.02758862806562318,0.01099153095349298,0.01099153095349298,0.05401176641927426,0.0160332420090251,0.0160332420090251,0.001165489711972105,0.0059498198979608605,0.0059498198979608605,769,350,169,2342,580,285,6,161,75,1288,3207,242,200905,233272,177637
2023-09-04,88,1812,1927,483,26836,31693,15161,43842,36351,17789,729,26470,12187,0,0,0.02758862806562318,0.010511356887775877,0.010511356887775877,0.05401176641927426,0.015357091714943627,0.015357091714943627,0.001165489711972105,0.0056656220606081265,0.0056656220606081265,755,334,160,2356,557,273,3,152,70,1249,3186,225,202154,236458,177862
2023-09-11,89,1610,1713,429,26298,31589,15063,44043,36423,17777,202,26150,11980,0,0,0.02758862806562318,0.010031182822058771,0.010031182822058771,0.05401176641927426,0.01468094142086215,0.01468094142086215,0.001165489711972105,0.005381424223255392,0.005381424223255392,740,318,152,2368,534,261,1,142,66,1210,3163,209,203364,239621,178071
2023-09-18,90,1431,1522,381,25751,31478,14967,44222,36481,17764,179,25831,11779,0,0,0.02758862806562318,0.009551008756341666,0.009551008756341666,0.05401176641927426,0.014004791126780675,0.014004791126780675,0.001165489711972105,0.005097226385902656,0.005097226385902656,726,302,144,2379,510,249,0,133,61,1172,3138,194,204536,242759,178265
