Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2022-12-12,50,18736,16675,7499,23904,19564,14781,24358,19830,14991,23106,19297,14572,1450,1032,0.02047434873148558,0.03260178607627402,0.03260178607627402,0.056408109139547455,0.04726094181521865,0.04726094181521865,0,0.017942630337329395,0.017942630337329395,454,593,467,1252,860,676,0,327,257,1514,2788,584,150675,151949,149745
2022-12-19,51,18071,15847,6665,25578,20780,15133,26441,21338,15564,23907,20214,14698,1418,1026,0.017126892494755287,0.03260178607627402,0.03260178607627402,0.0526442436828122,0.04726094181521865,0.04726094181521865,0,0.017942630337329395,0.017942630337329395,409,638,482,1282,937,708,0,346,261,1529,2927,607,152204,154876,150352
2022-12-26,52,17448,15105,5924,27235,21865,15381,28450,22737,16041,24624,20968,14703,1386,1020,0.01377943625802499,0.03260178607627402,0.03260178607627402,0.04888037822607696,0.04726094181521865,0.04726094181521865,0,0.017942630337329395,0.017942630337329395,352,677,493,1292,1008,736,0,363,264,1522,3036,627,153726,157912,150979
2023-01-02,53,16862,14440,5265,28891,22831,15539,30390,24040,16436,25280,21572,14604,1354,1014,0.010431980021294694,0.03260178607627402,0.03260178607627402,0.0451165127693417,0.04726094181521865,0.04726094181521865,0,0.017942630337329395,0.017942630337329395,284,713,501,1284,1075,758,0,376,264,1498,3117,640,155224,161029,151619
2023-01-09,54,16310,13843,4680,30560,23692,15617,32264,25258,16759,25897,22041,14412,1322,1008,0.007084523784564398,0.03260178607627402,0.03260178607627402,0.04135264731260643,0.04726094181521865,0.04726094181521865,0,0.017942630337329395,0.017942630337329395,205,744,507,1257,1136,777,0,387,262,1456,3170,649,156680,164199,152268
2023-01-16,55,15788,13306,4160,32259,24459,15628,34077,26402,17020,26497,22386,14140,1291,1002,0.003737067547834102,0.03260178607627402,0.03260178607627402,0.03758878185587119,0.04726094181521865,0.04726094181521865,0,0.017942630337329395,0.017942630337329395,114,772,509,1213,1194,792,0,395,259,1395,3199,654,158075,167398,152922
2023-01-23,56,15292,12823,3698,34001,25141,15580,35832,27479,17228,27099,22617,13798,1259,996,3.896113111038061e-4,0.03260178607627402,0.03260178607627402,0.03382491639913593,0.04726094181521865,0.04726094181521865,0,0.017942630337329395,0.017942630337329395,13,797,510,1153,1248,804,0,402,254,1320,3205,656,159395,170603,153578
2023-01-30,57,14819,12388,3287,35701,25746,15483,37532,28498,17391,27722,22743,13395,1227,990,0,0.03260178607627402,0.03260178607627402,0.030061050942400667,0.04726094181521865,0.04726094181521865,0,0.017942630337329395,0.017942630337329395,0,820,508,1077,1299,814,0,406,248,1328,3190,654,160723,173793,154232
2023-02-06,58,14367,11995,2922,37348,26284,15343,39179,29467,17516,28382,22773,12938,1195,984,0,0.03260178607627402,0.03260178607627402,0.02629718548566542,0.04726094181521865,0.04726094181521865,0,0.017942630337329395,0.017942630337329395,0,839,505,987,1347,822,0,408,240,1344,3156,648,162067,176949,154880
2023-02-13,59,13933,11640,2597,38945,26760,15168,40776,30391,17609,29096,22713,12435,1163,978,0,0.03260178607627402,0.03260178607627402,0.022533320028930166,0.04726094181521865,0.04726094181521865,0,0.017942630337329395,0.017942630337329395,0,857,500,883,1393,828,0,409,232,1357,3104,641,163424,180053,155521
