Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2022-09-19,38,8874,8808,4937,21353,16813,18469,22505,17146,18848,20201,16480,18091,834,500,0.08057459802294933,0.023673216960719813,0.023673216960719813,0.13302356498225285,0.044475064155440745,0.044475064155440745,0.028125631063645816,0.002871369765998881,0.002871369765998881,1770,379,431,2922,712,809,618,46,52,2580,4443,716,129978,131841,128114
2022-09-26,39,8452,8155,4318,20745,17576,18712,23050,18251,19467,18320,16881,17936,691,452,0.08057459802294933,0.02034374720463291,0.02034374720463291,0.13302356498225285,0.041069668338921325,0.041069668338921325,0.028125631063645816,0,0,1721,342,376,2994,704,774,568,0,0,2439,4472,568,132417,136313,128682
2022-10-03,40,7939,7535,3776,20133,18300,18936,23595,19274,20009,16314,17217,17745,547,403,0.08057459802294933,0.017014277448546014,0.017014277448546014,0.13302356498225285,0.03766427252240191,0.03766427252240191,0.028125631063645816,0,0,1672,299,318,3066,687,733,515,0,0,2289,4486,515,134706,140799,129197
2022-10-10,41,7347,6944,3302,19507,18995,19151,24132,20219,20483,14171,17502,17534,404,354,0.08057459802294933,0.013684807692459111,0.013684807692459111,0.13302356498225285,0.034258876705882485,0.034258876705882485,0.028125631063645816,0,0,1622,250,259,3139,660,685,459,0,0,2131,4484,459,136837,145283,129656
2022-10-17,42,6685,6379,2888,18857,19669,19367,24655,21090,20897,11883,17749,17316,260,306,0.08057459802294933,0.010355337936372215,0.010355337936372215,0.13302356498225285,0.03085348088936307,0.03085348088936307,0.028125631063645816,0,0,1572,197,198,3210,624,632,399,0,0,1967,4466,399,138804,149749,130055
2022-10-24,43,5963,5836,2526,18177,20331,19593,25160,21890,21259,9442,17970,17104,117,257,0.08057459802294933,0.007025868180285319,0.007025868180285319,0.13302356498225285,0.027448085072843655,0.027448085072843655,0.028125631063645816,0,0,1519,138,136,3280,579,574,334,0,0,1793,4433,334,140597,154182,130389
2022-10-31,44,5215,5312,2209,17460,20988,19838,25642,22622,21576,6843,18176,16910,0,208,0.08057459802294933,0.003696398424198416,0.003696398424198416,0.13302356498225285,0.024042689256324235,0.024042689256324235,0.028125631063645816,0,0,1465,75,72,3347,526,511,266,0,0,1612,4384,266,142209,158566,130655
2022-11-07,45,4561,4806,1932,16707,21646,20108,26104,23288,21853,4086,18375,16742,0,160,0.08057459802294933,3.6692866811151303e-4,3.6692866811151303e-4,0.13302356498225285,0.020637293439804815,0.020637293439804815,0.028125631063645816,0,0,1407,8,7,3411,467,445,192,0,0,1422,4323,192,143631,162889,130847
2022-11-14,46,3989,4314,1690,15933,22249,20350,26561,23891,22095,1186,18577,16607,0,111,0.08057459802294933,0,0,0.13302356498225285,0.01723189762328541,0.01723189762328541,0.028125631063645816,0,0,1346,0,0,3472,401,377,115,0,0,1346,4250,115,144977,167139,130962
2022-11-21,47,3489,3836,1478,15149,22790,20562,27028,24432,22307,500,18788,16514,0,63,0.08057459802294933,0,0,0.13302356498225285,0.013826501806765985,0.013826501806765985,0.028125631063645816,0,0,1284,0,0,3533,330,305,33,0,0,1284,4168,33,146261,171307,130995
