Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2025-02-10,163,13934,9081,1620,48056,40719,17332,52232,40719,17332,43513,40003,16915,442,0,0.009821406688340344,0,0,0.01663018220606032,1.707128435019848e-4,1.707128435019848e-4,0.0030126311706203703,0,0,464,0,0,849,7,3,130,0,0,464,859,130,221497,227173,217321
2025-02-17,164,13150,8286,1478,48812,41514,17474,53324,41514,17474,43878,40798,17057,436,0,0.009650184615367766,0,0,0.016369195815079927,0,0,0.0029311734156556067,0,0,464,0,0,855,0,0,128,0,0,464,855,128,221961,228028,217449
2025-02-24,165,12429,7560,1349,49501,42240,17603,54351,42240,17603,44171,41524,17186,431,0,0.009478962542395188,0,0,0.016108209424099535,0,0,0.0028497156606908424,0,0,463,0,0,859,0,0,125,0,0,463,859,125,222424,228887,217574
2025-03-03,166,11766,6898,1231,50128,42902,17721,55317,42902,17721,44398,42186,17304,425,0,0.009307740469422614,0,0,0.015847223033119147,0,0,0.0027682579057260797,0,0,461,0,0,861,0,0,122,0,0,461,861,122,222885,229748,217696
2025-03-10,167,11156,6294,1123,50700,43506,17829,56228,43506,17829,44566,42790,17412,420,0,0.009136518396450036,0,0,0.015586236642138755,0,0,0.0026868001507613154,0,0,458,0,0,862,0,0,119,0,0,458,862,119,223343,230610,217815
2025-03-17,168,10593,5743,1025,51222,44057,17927,57089,44057,17927,44681,43341,17510,414,0,0.008965296323477458,0,0,0.015325250251158364,0,0,0.002605342395796552,0,0,455,0,0,862,0,0,116,0,0,455,862,116,223798,231472,217931
2025-03-24,169,10074,5240,935,51700,44560,18017,57904,44560,18017,44749,43844,17600,409,0,0.00879407425050488,0,0,0.015064263860177972,0,0,0.0025238846408317866,0,0,450,0,0,860,0,0,113,0,0,450,860,113,224248,232332,218044
2025-03-31,170,9595,4781,853,52136,45019,18099,58677,45019,18099,44774,44303,17682,403,0,0.008622852177532305,0,0,0.014803277469197585,0,0,0.002442426885867025,0,0,446,0,0,857,0,0,109,0,0,446,857,109,224694,233189,218153
2025-04-07,171,9153,4362,778,52535,45438,18174,59411,45438,18174,44761,44722,17757,398,0,0.008451630104559727,0,0,0.014542291078217195,0,0,0.0023609691309022596,0,0,441,0,0,853,0,0,106,0,0,441,853,106,225135,234042,218259
2025-04-14,172,8743,3980,710,52902,45820,18242,60111,45820,18242,44715,45104,17825,392,0,0.008280408031587149,0,0,0.014281304687236802,0,0,0.002279511375937496,0,0,435,0,0,848,0,0,102,0,0,435,848,102,225570,234890,218361
