Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2023-12-04,101,8965,9655,1886,35152,38604,17814,42754,39145,18163,26063,36763,16765,0,0,0.02730017526082442,0,0,0.04903795882292821,0.004427873694787917,0.004427873694787917,0.00556239169872063,0,0,957,0,0,2052,168,79,151,0,0,957,2299,151,197542,209521,189050
2023-12-11,102,8019,8637,1687,35138,39622,18013,43555,40163,18362,24912,37636,16897,0,0,0.02730017526082442,0,0,0.04903795882292821,0.0036970541972321785,0.0036970541972321785,0.00556239169872063,0,0,960,0,0,2097,145,67,145,0,0,960,2309,145,198502,211830,189195
2023-12-18,103,7173,7726,1509,35025,40533,18191,44262,41074,18540,23622,38428,17021,0,0,0.02730017526082442,0,0,0.04903795882292821,0.002966234699676432,0.002966234699676432,0.00556239169872063,0,0,959,0,0,2136,119,54,139,0,0,959,2309,139,199461,214139,189334
2023-12-25,104,6416,6911,1350,34826,41348,18350,44888,41889,18699,22208,39151,17139,0,0,0.02730017526082442,0,0,0.04903795882292821,0.0022354152021206945,0.0022354152021206945,0.00556239169872063,0,0,956,0,0,2171,92,41,131,0,0,956,2304,131,200417,216443,189465
2024-01-01,105,5739,6182,1208,34552,42077,18492,45441,42618,18841,20684,39817,17253,0,0,0.02730017526082442,0,0,0.04903795882292821,0.0015045957045649464,0.0015045957045649464,0.00556239169872063,0,0,951,0,0,2201,63,28,124,0,0,951,2292,124,201368,218735,189589
2024-01-08,106,5134,5530,1081,34214,42729,18619,45931,43270,18968,19061,40436,17365,0,0,0.02730017526082442,0,0,0.04903795882292821,7.737762070092e-4,7.737762070092e-4,0.00556239169872063,0,0,943,0,0,2228,33,15,115,0,0,943,2276,115,202311,221011,189704
2024-01-15,107,4593,4947,967,33821,43312,18733,46366,43853,19082,17350,41017,17478,0,0,0.02730017526082442,0,0,0.04903795882292821,4.295670945346237e-5,4.295670945346237e-5,0.00556239169872063,0,0,934,0,0,2252,2,1,106,0,0,934,2255,106,203245,223266,189810
2024-01-22,108,4109,4425,865,33382,43834,18835,46753,44375,19184,15560,41539,17580,0,0,0.02730017526082442,0,0,0.04903795882292821,0,0,0.00556239169872063,0,0,923,0,0,2274,0,0,97,0,0,923,2274,97,204168,225540,189907
2024-01-29,109,3676,3958,774,32904,44301,18926,47099,44842,19275,13700,42006,17671,0,0,0.02730017526082442,0,0,0.04903795882292821,0,0,0.00556239169872063,0,0,911,0,0,2293,0,0,87,0,0,911,2293,87,205079,227833,189994
2024-02-05,110,3288,3541,692,32394,44718,19008,47411,45259,19357,11778,42423,17753,0,0,0.02730017526082442,0,0,0.04903795882292821,0,0,0.00556239169872063,0,0,898,0,0,2310,0,0,76,0,0,898,2310,76,205977,230143,190070
2024-02-12,111,2941,3168,619,31857,45091,19081,47692,45632,19430,9800,42796,17826,0,0,0.02730017526082442,0,0,0.04903795882292821,0,0,0.00556239169872063,0,0,884,0,0,2325,0,0,66,0,0,884,2325,66,206861,232468,190136
2024-02-19,112,2631,2834,554,31297,45425,19146,47947,45966,19495,7771,43130,17891,0,0,0.02730017526082442,0,0,0.04903795882292821,0,0,0.00556239169872063,0,0,870,0,0,2339,0,0,55,0,0,870,2339,55,207731,234807,190191
2024-02-26,113,2354,2535,496,30720,45724,19204,48181,46265,19553,5697,43429,17949,0,0,0.02730017526082442,0,0,0.04903795882292821,0,0,0.00556239169872063,0,0,854,0,0,2351,0,0,43,0,0,854,2351,43,208585,237158,190234
2024-03-04,114,2106,2268,444,30129,45991,19256,48397,46532,19605,3582,43696,18001,0,0,0.02730017526082442,0,0,0.04903795882292821,0,0,0.00556239169872063,0,0,839,0,0,2363,0,0,32,0,0,839,2363,32,209424,239521,190266
