Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2022-12-26,52,12906,16158,2820,20833,22214,13422,22888,24091,14797,18259,20232,11962,7075,3236,0.15378034902554683,0.09040380102267573,0.08804863453292186,0.17077636716650768,0.10028578084592529,0.09977969256713766,0.13678433088458597,0.08052182119942616,0.07631757649870606,3659,2054,1263,4300,2431,1543,2990,1700,1005,6976,8274,5695,160239,166255,154932
2023-01-02,53,13594,17019,2518,19009,21934,12542,21770,24190,14186,15730,19544,10788,2068,2589,0.15378034902554683,0.09040380102267573,0.08804863453292186,0.17077636716650768,0.10028578084592529,0.09977969256713766,0.13678433088458597,0.08052182119942616,0.07631757649870606,3204,2008,1182,3909,2416,1476,2498,1629,913,6394,7801,5040,166633,174056,159972
2023-01-09,54,14096,17141,2249,17540,21771,11707,21072,24436,13632,13466,18938,9642,1956,1942,0.15378034902554683,0.09040380102267573,0.08804863453292186,0.17077636716650768,0.10028578084592529,0.09977969256713766,0.13678433088458597,0.08052182119942616,0.07631757649870606,2923,1983,1104,3718,2426,1415,2152,1574,823,6010,7559,4549,172643,181615,164521
2023-01-16,55,14738,16880,2008,16351,21636,10917,20738,24744,13137,11375,18320,8523,2150,1572,0.15378034902554683,0.09040380102267573,0.08804863453292186,0.17077636716650768,0.10028578084592529,0.09977969256713766,0.13678433088458597,0.08052182119942616,0.07631757649870606,2697,1968,1031,3599,2451,1360,1842,1525,736,5696,7410,4103,178339,189025,168624
2023-01-23,56,14656,16276,1793,15413,21486,10171,20758,25075,12702,9409,17645,7427,1494,1202,0.15378034902554683,0.09040380102267573,0.08804863453292186,0.17077636716650768,0.10028578084592529,0.09977969256713766,0.13678433088458597,0.08052182119942616,0.07631757649870606,2514,1956,961,3542,2481,1311,1556,1475,650,5431,7334,3681,183770,196359,172305
2023-01-30,57,14548,15737,1601,14611,21285,9467,21039,25395,12327,7432,16871,6352,1460,1202,0.15378034902554683,0.09040380102267573,0.08804863453292186,0.17077636716650768,0.10028578084592529,0.09977969256713766,0.13678433088458597,0.08052182119942616,0.07631757649870606,2370,1942,896,3545,2515,1267,1287,1421,567,5208,7327,3275,188978,203686,175580
