Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2023-12-11,102,7168,7675,1513,35044,40160,18151,44001,40825,18575,24045,37785,16829,0,0,0.02664806664094538,0,0,0.0478121545431333,0.004016242217236708,0.004016242217236708,0.005483978738757465,0,0,936,0,0,2070,160,74,139,0,0,936,2304,139,198648,213344,188602
2023-12-18,103,6413,6867,1354,34865,40968,18310,44624,41633,18734,22696,38459,16927,0,0,0.02664806664094538,0,0,0.0478121545431333,0.0032891325405473336,0.0032891325405473336,0.005483978738757465,0,0,934,0,0,2104,134,61,132,0,0,934,2299,132,199582,215643,188734
2023-12-25,104,5738,6144,1211,34611,41691,18453,45175,42356,18877,21237,39075,17022,0,0,0.02664806664094538,0,0,0.0478121545431333,0.002562022863857958,0.002562022863857958,0.005483978738757465,0,0,929,0,0,2134,107,48,124,0,0,929,2289,124,200511,217932,188858
2024-01-01,105,5134,5497,1083,34293,42338,18581,45663,43003,19005,19681,39644,17115,0,0,0.02664806664094538,0,0,0.0478121545431333,0.0018349131871685824,0.0018349131871685824,0.005483978738757465,0,0,922,0,0,2160,78,35,116,0,0,922,2273,116,201433,220205,188974
2024-01-08,106,4593,4918,969,33920,42917,18695,46096,43582,19119,18039,40175,17208,0,0,0.02664806664094538,0,0,0.0478121545431333,0.0011078035104792067,0.0011078035104792067,0.005483978738757465,0,0,914,0,0,2183,48,21,108,0,0,914,2252,108,202347,222457,189082
2024-01-15,107,4109,4400,867,33500,43435,18797,46481,44100,19221,16319,40676,17303,0,0,0.02664806664094538,0,0,0.0478121545431333,3.80693833789832e-4,3.80693833789832e-4,0.005483978738757465,0,0,904,0,0,2204,17,7,99,0,0,904,2228,99,203251,224685,189181
2024-01-22,108,3676,3937,776,33040,43898,18888,46825,44563,19312,14530,41139,17394,0,0,0.02664806664094538,0,0,0.0478121545431333,0,0,0.005483978738757465,0,0,893,0,0,2222,0,0,89,0,0,893,2222,89,204144,226907,189270
2024-01-29,109,3289,3522,694,32547,44313,18970,47132,44978,19394,12678,41554,17476,0,0,0.02664806664094538,0,0,0.0478121545431333,0,0,0.005483978738757465,0,0,880,0,0,2239,0,0,80,0,0,880,2239,80,205024,229146,189350
2024-02-05,110,2943,3151,621,32026,44684,19043,47408,45349,19467,10771,41925,17549,0,0,0.02664806664094538,0,0,0.0478121545431333,0,0,0.005483978738757465,0,0,867,0,0,2253,0,0,70,0,0,867,2253,70,205891,231399,189420
2024-02-12,111,2633,2819,556,31483,45016,19108,47659,45681,19532,8814,42257,17614,0,0,0.02664806664094538,0,0,0.0478121545431333,0,0,0.005483978738757465,0,0,853,0,0,2267,0,0,59,0,0,853,2267,59,206744,233666,189479
2024-02-19,112,2356,2522,497,30921,45313,19167,47888,45978,19591,6812,42554,17673,0,0,0.02664806664094538,0,0,0.0478121545431333,0,0,0.005483978738757465,0,0,839,0,0,2279,0,0,48,0,0,839,2279,48,207583,235945,189527
2024-02-26,113,2108,2256,445,30345,45579,19219,48099,46244,19643,4770,42820,17725,0,0,0.02664806664094538,0,0,0.0478121545431333,0,0,0.005483978738757465,0,0,824,0,0,2290,0,0,37,0,0,824,2290,37,208407,238235,189564
