Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2023-06-19,77,8953,11527,1764,32848,34082,16118,41251,36497,17566,22401,31506,14562,207,651,0.02758862806562318,0.015793271610664027,0.015793271610664027,0.05401176641927426,0.022794744949839844,0.022794744949839844,0.001165489711972105,0.008791798271488212,0.008791798271488212,901,525,255,2170,807,398,27,272,130,1681,3375,429,186827,201406,174561
2023-06-26,78,8126,10886,1568,32938,34843,16067,42221,37512,17638,21169,31982,14369,169,642,0.02758862806562318,0.015313097544946924,0.015313097544946924,0.05401176641927426,0.02211859465575837,0.02211859465575837,0.001165489711972105,0.008507600434135478,0.008507600434135478,906,522,247,2228,807,389,26,268,124,1675,3424,418,188502,204830,174979
2023-07-03,79,7352,10308,1394,32933,35537,16003,43100,38460,17694,19793,32389,14165,130,633,0.02758862806562318,0.014832923479229819,0.014832923479229819,0.05401176641927426,0.021442444361676895,0.021442444361676895,0.001165489711972105,0.008223402596782742,0.008223402596782742,909,517,238,2280,804,378,25,263,118,1664,3462,406,190166,208292,175385
2023-07-10,80,6626,9785,1239,32842,36174,15928,43895,39350,17737,18283,32737,13953,92,624,0.02758862806562318,0.014352749413512715,0.014352749413512715,0.05401176641927426,0.02076629406759542,0.02076629406759542,0.001165489711972105,0.007939204759430009,0.007939204759430009,909,510,230,2328,799,367,23,257,112,1649,3494,392,191815,211786,175777
2023-07-17,81,5942,9311,1101,32673,36761,15845,44611,40188,17768,16649,33035,13735,53,615,0.02758862806562318,0.01387257534779561,0.01387257534779561,0.05401176641927426,0.02009014377351395,0.02009014377351395,0.001165489711972105,0.007655006922077272,0.007655006922077272,906,502,221,2371,791,356,21,251,107,1629,3518,379,193444,215304,176156
2023-07-24,82,5296,8881,979,32433,37305,15755,45253,40981,17789,14900,33291,13512,15,606,0.02758862806562318,0.013392401282078505,0.013392401282078505,0.05401176641927426,0.01941399347943247,0.01941399347943247,0.001165489711972105,0.007370809084724537,0.007370809084724537,901,492,212,2410,780,345,19,243,101,1605,3535,363,195049,218839,176519
2023-07-31,83,4707,8490,870,32127,37811,15661,45825,41733,17802,13045,33511,13288,0,597,0.02758862806562318,0.0129122272163614,0.0129122272163614,0.05401176641927426,0.018737843185350996,0.018737843185350996,0.001165489711972105,0.007086611247371802,0.007086611247371802,895,482,203,2444,768,333,17,236,96,1580,3545,349,196629,222384,176868
2023-08-07,84,4183,8133,773,31765,38286,15563,46334,42450,17809,11094,33702,13063,0,588,0.02758862806562318,0.012432053150644294,0.012432053150644294,0.05401176641927426,0.01806169289126952,0.01806169289126952,0.001165489711972105,0.006802413410019067,0.006802413410019067,886,470,195,2475,754,322,15,228,90,1551,3551,333,198180,225935,177201
2023-08-14,85,3718,7807,687,31354,38733,15463,46786,43135,17810,9056,33869,12839,0,579,0.02758862806562318,0.01195187908492719,0.01195187908492719,0.05401176641927426,0.01738554259718805,0.01738554259718805,0.001165489711972105,0.006518215572666332,0.006518215572666332,876,458,186,2503,738,310,13,220,85,1520,3551,318,199700,229486,177519
2023-08-21,86,3304,7508,611,30903,39158,15362,47189,43793,17806,6943,34017,12617,0,570,0.02758862806562318,0.011471705019210085,0.011471705019210085,0.05401176641927426,0.016709392303106575,0.016709392303106575,0.001165489711972105,0.006234017735313597,0.006234017735313597,865,444,177,2527,721,298,11,211,80,1486,3546,302,201186,233032,177821
2023-08-28,87,2936,7234,543,30418,39563,15261,47549,44426,17799,4762,34150,12400,0,561,0.02758862806562318,0.01099153095349298,0.01099153095349298,0.05401176641927426,0.0160332420090251,0.0160332420090251,0.001165489711972105,0.0059498198979608605,0.0059498198979608605,853,430,169,2549,702,285,8,202,75,1452,3536,285,202638,236568,178106
2023-09-04,88,2609,6981,483,29906,39952,15161,47870,45038,17789,2521,34273,12187,0,552,0.02758862806562318,0.010511356887775877,0.010511356887775877,0.05401176641927426,0.015357091714943627,0.015357091714943627,0.001165489711972105,0.0056656220606081265,0.0056656220606081265,839,416,160,2568,682,273,6,193,70,1415,3523,269,204053,240091,178375
2023-09-11,89,2319,6747,429,29371,40328,15063,48157,45631,17777,290,34389,11980,0,543,0.02758862806562318,0.010031182822058771,0.010031182822058771,0.05401176641927426,0.01468094142086215,0.01468094142086215,0.001165489711972105,0.005381424223255392,0.005381424223255392,825,401,152,2586,661,261,3,184,66,1378,3508,253,205431,243599,178628
2023-09-18,90,2061,6530,381,28819,40694,14967,48415,46207,17764,258,34501,11779,0,534,0.02758862806562318,0.009551008756341666,0.009551008756341666,0.05401176641927426,0.014004791126780675,0.014004791126780675,0.001165489711972105,0.005097226385902656,0.005097226385902656,810,385,144,2601,639,249,0,175,61,1339,3489,236,206770,247088,178864
