Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2023-11-27,100,32678,30764,5134,26966,21042,13799,27587,21204,13950,26339,20816,13593,6618,2784,0.09958696210808489,0.06783891582163111,0.05801896754137757,0.11174340793193178,0.07364279235201036,0.06565942164703246,0.087430516284238,0.062035039291251856,0.05037851343572268,2642,1291,813,2995,1405,922,2296,1174,701,4746,5322,4171,198068,199127,197134
2023-12-04,101,31161,29744,4592,27732,22863,13540,28735,23161,13807,26707,22502,13219,1934,2228,0.09958696210808489,0.06783891582163111,0.05801896754137757,0.11174340793193178,0.07364279235201036,0.06565942164703246,0.087430516284238,0.062035039291251856,0.05037851343572268,2685,1427,801,3083,1562,916,2303,1291,685,4913,5561,4279,202981,204688,201413
2023-12-11,102,29700,28274,4107,28260,24453,13239,29690,24906,13626,26786,23937,12797,1829,1671,0.09958696210808489,0.06783891582163111,0.05801896754137757,0.11174340793193178,0.07364279235201036,0.06565942164703246,0.087430516284238,0.062035039291251856,0.05037851343572268,2762,1551,786,3211,1706,907,2335,1396,666,5099,5824,4397,208080,210512,205810
2023-12-18,103,28575,26640,3673,28582,25780,12905,30484,26407,13415,26604,25089,12336,2011,1352,0.09958696210808489,0.06783891582163111,0.05801896754137757,0.11174340793193178,0.07364279235201036,0.06565942164703246,0.087430516284238,0.062035039291251856,0.05037851343572268,2814,1659,768,3318,1834,895,2342,1485,645,5241,6047,4472,213321,216559,210282
2023-12-25,104,26956,24861,3285,28753,26844,12544,31175,27664,13182,26215,25957,11843,1398,1034,0.09958696210808489,0.06783891582163111,0.05801896754137757,0.11174340793193178,0.07364279235201036,0.06565942164703246,0.087430516284238,0.062035039291251856,0.05037851343572268,2846,1749,749,3406,1945,881,2326,1556,621,5344,6232,4503,218665,222791,214785
2024-01-01,105,25475,23270,2938,28736,27648,12163,31729,28679,12932,25577,26545,11324,1365,1034,0.09958696210808489,0.06783891582163111,0.05801896754137757,0.11174340793193178,0.07364279235201036,0.06565942164703246,0.087430516284238,0.062035039291251856,0.05037851343572268,2863,1821,728,3484,2037,866,2292,1610,597,5412,6387,4499,224077,229178,219284
