Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2023-07-17,81,25735,27753,5749,25009,19415,14555,25518,19552,14673,24500,19278,14437,426,409,0.027746113321363185,0.00865938920175171,0.00865938920175171,0.050247310819217114,0.01707854592195187,0.01707854592195187,0.005244915823509257,2.402324815515538e-4,2.402324815515538e-4,628,141,121,1137,278,239,119,4,3,890,1654,126,181571,182335,180807
2023-07-24,82,23394,25196,5137,27053,22213,15051,28127,22505,15285,25956,21914,14811,397,396,0.027746113321363185,0.008001361124863108,0.008001361124863108,0.050247310819217114,0.016229924296609577,0.016229924296609577,0.005244915823509257,0,0,694,155,116,1282,317,238,129,0,0,965,1837,129,182536,184172,180936
2023-07-31,83,21273,22899,4590,28791,24731,15487,30480,25186,15832,27032,24249,15123,368,384,0.027746113321363185,0.007343333047974506,0.007343333047974506,0.050247310819217114,0.015381302671267288,0.015381302671267288,0.005244915823509257,0,0,751,163,111,1413,346,235,136,0,0,1025,1994,136,183561,186166,181072
2023-08-07,84,19348,20834,4102,30255,27002,15871,32601,27622,16320,27763,26319,15381,338,371,0.027746113321363185,0.006685304971085903,0.006685304971085903,0.050247310819217114,0.014532681045924995,0.014532681045924995,0.005244915823509257,0,0,799,165,104,1532,366,230,142,0,0,1068,2128,142,184629,188294,181214
2023-08-14,85,17598,18976,3666,31475,29056,16211,34514,29839,16756,28184,28158,15594,309,359,0.027746113321363185,0.006027276894197301,0.006027276894197301,0.050247310819217114,0.013684059420582704,0.013684059420582704,0.005244915823509257,0,0,839,163,96,1638,378,223,146,0,0,1098,2239,146,185727,190533,181360
2023-08-21,86,16006,17304,3276,32474,30919,16514,36238,31858,17146,28322,29794,15769,280,347,0.027746113321363185,0.005369248817308698,0.005369248817308698,0.050247310819217114,0.012835437795240413,0.012835437795240413,0.005244915823509257,0,0,873,156,87,1734,383,215,148,0,0,1116,2332,148,186843,192865,181508
2023-08-28,87,14554,15797,2927,33276,32614,16785,37792,33699,17495,28204,31253,15912,251,334,0.027746113321363185,0.004711220740420095,0.004711220740420095,0.050247310819217114,0.011986816169898122,0.011986816169898122,0.005244915823509257,0,0,901,146,78,1821,382,206,149,0,0,1125,2409,149,187968,195274,181657
2023-09-04,88,13227,14438,2616,33902,34163,17028,39193,35380,17806,27854,32559,16028,222,322,0.027746113321363185,0.004053192663531493,0.004053192663531493,0.050247310819217114,0.011138194544555832,0.011138194544555832,0.005244915823509257,0,0,923,132,68,1899,375,195,148,0,0,1123,2469,148,189091,197743,181805
2023-09-11,89,12013,13211,2338,34368,35583,17248,40454,36916,18084,27292,33731,16123,193,309,0.027746113321363185,0.0033951645866428905,0.0033951645866428905,0.050247310819217114,0.01028957291921354,0.01028957291921354,0.005244915823509257,0,0,941,116,58,1969,364,183,146,0,0,1115,2516,146,190206,200259,181951
2023-09-18,90,10898,12102,2089,34692,36892,17450,41589,38322,18333,26537,34788,16201,163,297,0.027746113321363185,0.002737136509754288,0.002737136509754288,0.050247310819217114,0.00944095129387125,0.00944095129387125,0.005244915823509257,0,0,954,97,47,2033,349,171,143,0,0,1098,2553,143,191304,202812,182094
