Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2023-10-02,92,8270,8945,1874,33591,36121,17400,41066,37874,18453,24621,33998,16145,0,0,0.0276096307901393,0.0035826568262843014,0.0035826568262843014,0.04972024645375102,0.009491985271515457,0.009491985271515457,0.0054990151265275865,0,0,926,126,62,2000,349,173,141,0,0,1114,2522,141,193423,205771,183142
2023-10-09,93,7393,7996,1675,33541,36962,17547,41808,38823,18652,23456,34616,16183,0,0,0.0276096307901393,0.003002081392635074,0.003002081392635074,0.04972024645375102,0.008727508837086194,0.008727508837086194,0.0054990151265275865,0,0,927,108,52,2042,331,161,135,0,0,1087,2534,135,194510,208305,183277
2023-10-16,94,6609,7148,1497,33399,37720,17683,42463,39671,18830,22161,35155,16212,0,0,0.0276096307901393,0.0024215059589858465,0.0024215059589858465,0.04972024645375102,0.007963032402656929,0.007963032402656929,0.0054990151265275865,0,0,926,90,42,2079,309,149,129,0,0,1058,2537,129,195568,210842,183406
2023-10-23,95,5908,6390,1338,33178,38409,17809,43042,40429,18989,20751,35627,16235,0,0,0.0276096307901393,0.001840930525336619,0.001840930525336619,0.04972024645375102,0.0071985559682276636,0.0071985559682276636,0.0054990151265275865,0,0,922,69,33,2111,286,136,122,0,0,1024,2533,122,196592,213375,183528
2023-10-30,96,5281,5712,1196,32889,39039,17929,43555,41107,19131,19238,36045,16255,0,0,0.0276096307901393,0.0012603550916873915,0.0012603550916873915,0.04972024645375102,0.006434079533798399,0.006434079533798399,0.0054990151265275865,0,0,916,48,22,2140,260,122,114,0,0,986,2522,114,197578,215897,183642
2023-11-06,97,4721,5106,1069,32541,39618,18044,44009,41713,19258,17632,36418,16274,0,0,0.0276096307901393,6.79779658038164e-4,6.79779658038164e-4,0.04972024645375102,0.005669603099369136,0.005669603099369136,0.0054990151265275865,0,0,908,27,12,2166,233,108,106,0,0,947,2507,106,198525,218404,183748
2023-11-13,98,4220,4565,956,32144,40155,18155,44413,42254,19371,15945,36754,16293,0,0,0.0276096307901393,9.920422438893656e-5,9.920422438893656e-5,0.04972024645375102,0.0049051266649398715,0.0049051266649398715,0.0054990151265275865,0,0,898,4,2,2188,205,94,97,0,0,904,2487,97,199429,220891,183845
2023-11-20,99,3772,4081,855,31705,40639,18256,44773,42738,19472,14185,37063,16314,0,0,0.0276096307901393,0,0,0.04972024645375102,0.004140650230510607,0.004140650230510607,0.0054990151265275865,0,0,887,0,0,2208,175,80,88,0,0,887,2463,88,200316,223354,183933
2023-11-27,100,3372,3648,764,31230,41072,18347,45095,43171,19563,12359,37352,16339,0,0,0.0276096307901393,0,0,0.04972024645375102,0.003376173796081343,0.003376173796081343,0.0054990151265275865,0,0,875,0,0,2226,144,66,78,0,0,875,2436,78,201191,225790,184011
2023-12-04,101,3014,3261,683,30726,41459,18428,45385,43558,19644,10475,37626,16369,0,0,0.0276096307901393,0,0,0.04972024645375102,0.0026116973616520794,0.0026116973616520794,0.0054990151265275865,0,0,862,0,0,2242,113,51,68,0,0,862,2406,68,202053,228196,184079
2023-12-11,102,2694,2915,611,30198,41805,18500,45647,43904,19716,8538,37892,16405,0,0,0.0276096307901393,0,0,0.04972024645375102,0.0018472209272228143,0.0018472209272228143,0.0054990151265275865,0,0,848,0,0,2257,80,36,58,0,0,848,2373,58,202901,230569,184137
2023-12-18,103,2408,2606,546,29650,42114,18565,45886,44213,19781,6554,38153,16449,0,0,0.0276096307901393,0,0,0.04972024645375102,0.0010827444927935508,0.0010827444927935508,0.0054990151265275865,0,0,834,0,0,2270,48,21,47,0,0,834,2339,47,203735,232908,184184
2023-12-25,104,2153,2330,488,29086,42390,18623,46105,44489,19839,4528,38415,16501,0,0,0.0276096307901393,0,0,0.04972024645375102,3.182680583642865e-4,3.182680583642865e-4,0.0054990151265275865,0,0,819,0,0,2281,14,6,36,0,0,819,2301,36,204554,235209,184220
2024-01-01,105,1925,2083,436,28511,42637,18675,46308,44736,19891,2464,38662,16553,0,0,0.0276096307901393,0,0,0.04972024645375102,0,0,0.0054990151265275865,0,0,803,0,0,2292,0,0,25,0,0,803,2292,25,205357,237501,184245
