Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2023-11-20,99,28820,31125,5740,26531,19030,14006,26806,19075,14045,26257,18918,13909,0,0,0.019035189398074335,0.0028967214547732587,0.0028967214547732587,0.0306803242737039,0.010167464515428706,0.010167464515428706,0.007390054522444766,0,0,449,45,39,723,157,136,174,0,0,533,1016,174,193322,193805,192963
2023-11-27,100,25777,27838,5134,29075,22272,14579,29658,22362,14651,28488,22024,14381,0,0,0.01878936046664144,0.002386036465827336,0.002386036465827336,0.030299209172082474,0.009514657402852109,0.009514657402852109,0.007279511761200402,0,0,499,45,33,812,181,134,191,0,0,577,1127,191,193899,194932,193154
2023-12-04,101,23055,24899,4592,31258,25169,15094,32176,25301,15193,30323,24765,14793,0,0,0.01854353153520854,0.0018753514768814067,0.0018753514768814067,0.02991809407046104,0.008861850290275503,0.008861850290275503,0.007168968999956038,0,0,539,42,27,887,198,130,204,0,0,608,1215,204,194507,196147,193358
2023-12-11,102,20621,22270,4107,33120,27764,15558,34396,27930,15678,31807,27186,15153,0,0,0.01829770260377564,0.0013646664879354772,0.0013646664879354772,0.02953697896883961,0.008209043177698896,0.008209043177698896,0.00705842623871167,0,0,572,34,21,950,208,125,214,0,0,627,1283,214,195134,197430,193572
2023-12-18,103,18444,19918,3673,34699,30092,15979,36352,30282,16112,32981,29327,15469,0,0,0.01805187367234274,8.539814989895547e-4,8.539814989895547e-4,0.029155863867218176,0.007556236065122299,0.007556236065122299,0.0069478834774673055,0,0,598,24,13,1003,211,118,221,0,0,635,1332,221,195769,198762,193793
2023-12-25,104,16496,17815,3285,36029,32185,16362,38074,32385,16500,33883,31221,15746,0,0,0.017806044740909844,3.4329651004362527e-4,3.4329651004362527e-4,0.02877474876559675,0.006903428952545693,0.006903428952545693,0.006837340716222939,0,0,618,10,5,1046,209,111,226,0,0,633,1366,226,196402,200128,194019
2024-01-01,105,14754,15934,2938,37138,34066,16709,39588,34266,16847,34544,32900,15990,0,0,0.017560215809476944,0,0,0.028393633663975314,0.006250621839969096,0.006250621839969096,0.006726797954978575,0,0,633,0,0,1081,202,103,228,0,0,633,1386,228,197035,201514,194247
2024-01-08,106,13196,14251,2628,38053,35749,17019,40917,35949,17157,34993,34391,16206,0,0,0.017314386878044048,0,0,0.028012518562353886,0.005597814727392489,0.005597814727392489,0.006616255193734212,0,0,643,0,0,1109,192,94,229,0,0,643,1395,229,197678,202909,194476
2024-01-15,107,11803,12746,2351,38796,37254,17296,42082,37454,17434,35255,35718,16398,0,0,0.01706855794661115,0,0,0.02763140346073245,0.004945007614815882,0.004945007614815882,0.006505712432489846,0,0,650,0,0,1131,178,85,228,0,0,650,1394,228,198328,204303,194704
2024-01-22,108,10557,11400,2103,39389,38600,17544,43103,38800,17682,35354,36903,16571,0,0,0.01682272901517825,0,0,0.027250288359111016,0.004292200502239286,0.004292200502239286,0.00639516967124548,0,0,653,0,0,1147,161,75,225,0,0,653,1383,225,198981,205686,194929
2024-01-29,109,9442,10196,1881,39851,39804,17766,43996,40004,17904,35311,37966,16729,0,0,0.016576900083745353,0,0,0.026869173257489592,0.003639393389662679,0.003639393389662679,0.006284626910001114,0,0,653,0,0,1158,141,64,222,0,0,653,1363,222,199634,207049,195151
2024-02-05,110,8445,9119,1682,40197,40881,17965,44775,41081,18103,35143,38924,16875,0,0,0.016331071152312453,0,0,0.026488058155868157,0.002986586277086073,0.002986586277086073,0.00617408414875675,0,0,651,0,0,1165,119,53,218,0,0,651,1337,218,200285,208386,195369
2024-02-12,111,7553,8156,1504,40442,41844,18143,45454,42044,18281,34866,39791,17011,0,0,0.016085242220879557,0,0,0.02610694305424673,0.002333779164509475,0.002333779164509475,0.0060635413875123854,0,0,647,0,0,1169,96,42,213,0,0,647,1307,213,200932,209693,195582
2024-02-19,112,6755,7295,1345,40599,42705,18302,46044,42905,18440,34495,40581,17139,0,0,0.015839413289446658,0,0,0.025725827952625298,0.0016809720519328688,0.0016809720519328688,0.005952998626268019,0,0,641,0,0,1169,71,31,208,0,0,641,1271,208,201573,210964,195790
2024-02-26,113,6042,6525,1203,40679,43475,18444,46555,43675,18582,34041,41307,17262,0,0,0.015593584358013758,0,0,0.025344712851003863,0.0010281649393562627,0.0010281649393562627,0.005842455865023653,0,0,633,0,0,1167,44,19,202,0,0,633,1230,202,202206,212194,195992
2024-03-04,114,5404,5836,1076,40693,44164,18571,46998,44364,18709,33517,41980,17382,0,0,0.015347755426580862,0,0,0.024963597749382435,3.7535782677966534e-4,3.7535782677966534e-4,0.005731913103779287,0,0,624,0,0,1162,16,7,195,0,0,624,1185,195,202830,213379,196187
2024-03-11,115,4833,5220,962,40649,44780,18685,47381,44980,18823,32933,42596,17496,0,0,0.015101926495147962,0,0,0.024582482647761,0,0,0.005621370342534923,0,0,615,0,0,1155,0,0,188,0,0,615,1155,188,203445,214534,196375
2024-03-18,116,4323,4669,860,40555,45331,18787,47710,45531,18925,32296,43147,17598,0,0,0.014856097563715063,0,0,0.02420136754613957,0,0,0.005510827581290557,0,0,604,0,0,1147,0,0,181,0,0,604,1147,181,204049,215681,196556
2024-03-25,117,3867,4176,769,40418,45824,18878,47992,46024,19016,31616,43640,17689,0,0,0.014610268632282167,0,0,0.02382025244451814,0,0,0.005400284820046192,0,0,593,0,0,1136,0,0,174,0,0,593,1136,174,204642,216817,196730
2024-04-01,118,3459,3735,688,40245,46265,18959,48233,46465,19097,30899,44081,17770,0,0,0.014364439700849267,0,0,0.02343913734289671,0,0,0.005289742058801826,0,0,581,0,0,1125,0,0,167,0,0,581,1125,167,205223,217942,196897
2024-04-08,119,3094,3341,615,40042,46659,19032,48438,46859,19170,30152,44475,17843,0,0,0.014118610769416368,0,0,0.023058022241275275,0,0,0.00517919929755746,0,0,568,0,0,1112,0,0,160,0,0,568,1112,160,205791,219054,197057
2024-04-15,120,2767,2988,550,39814,47012,19097,48612,47212,19235,29381,44828,17908,0,0,0.013872781837983472,0,0,0.022676907139653847,0,0,0.005068656536313096,0,0,555,0,0,1098,0,0,153,0,0,555,1098,153,206346,220152,197210
2024-04-22,121,2475,2672,492,39563,47328,19155,48758,47528,19293,28589,45144,17966,0,0,0.013626952906550572,0,0,0.022295792038032412,0,0,0.00495811377506873,0,0,543,0,0,1084,0,0,146,0,0,543,1084,146,206889,221236,197356
2024-04-29,122,2214,2390,440,39295,47610,19207,48880,47810,19345,27781,45426,18018,0,0,0.013381123975117676,0,0,0.021914676936410984,0,0,0.0048475710138243654,0,0,529,0,0,1069,0,0,139,0,0,529,1069,139,207418,222305,197495
