Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2023-02-13,59,18835,17559,5778,23770,20750,15451,24411,21031,15676,23011,20469,15226,0,0,0.029400440145826642,0.0312701811821909,0.0312701811821909,0.06425673254291829,0.04615910384785833,0.04615910384785833,0,0.016381258516523473,0.016381258516523473,641,591,473,1400,872,698,0,310,248,1705,2970,558,162948,164213,161801
2023-02-20,60,16536,15416,5073,25370,22244,15673,26710,22839,16132,23741,21641,15207,0,0,0.029400440145826642,0.0312701811821909,0.0312701811821909,0.06425673254291829,0.04615910384785833,0.04615910384785833,0,0.016381258516523473,0.016381258516523473,699,649,483,1569,971,724,0,335,249,1831,3264,584,164779,167477,162385
2023-02-27,61,14518,13534,4454,26642,23430,15802,28728,24366,16502,24043,22469,15081,0,0,0.029400440145826642,0.0312701811821909,0.0312701811821909,0.06425673254291829,0.04615910384785833,0.04615910384785833,0,0.016381258516523473,0.016381258516523473,746,696,490,1716,1054,745,0,355,249,1932,3515,604,166711,170992,162989
2023-03-06,62,12746,11882,3910,27631,24349,15852,30500,25650,16799,23969,22996,14863,0,0,0.029400440145826642,0.0312701811821909,0.0312701811821909,0.06425673254291829,0.04615910384785833,0.04615910384785833,0,0.016381258516523473,0.016381258516523473,783,733,494,1846,1125,762,0,368,247,2010,3733,615,168721,174725,163604
2023-03-13,63,11190,10432,3433,28375,25038,15833,32056,26723,17033,23565,23262,14565,0,0,0.029400440145826642,0.0312701811821909,0.0312701811821909,0.06425673254291829,0.04615910384785833,0.04615910384785833,0,0.016381258516523473,0.016381258516523473,812,761,496,1960,1184,775,0,377,243,2069,3919,620,170790,178644,164224
2023-03-20,64,9824,9159,3014,28907,25528,15757,33422,27615,17213,22871,23301,14198,0,0,0.029400440145826642,0.0312701811821909,0.0312701811821909,0.06425673254291829,0.04615910384785833,0.04615910384785833,0,0.016381258516523473,0.016381258516523473,834,783,495,2060,1234,786,0,381,239,2112,4080,620,172902,182724,164844
2023-03-27,65,8625,8041,2646,29256,25848,15632,34621,28351,17348,21922,23144,13771,0,0,0.029400440145826642,0.0312701811821909,0.0312701811821909,0.06425673254291829,0.04615910384785833,0.04615910384785833,0,0.016381258516523473,0.016381258516523473,850,798,493,2148,1275,795,0,382,233,2141,4218,615,175043,186942,165459
2023-04-03,66,7572,7060,2323,29449,26021,15466,35674,28953,17445,20750,22816,13293,0,0,0.029400440145826642,0.0312701811821909,0.0312701811821909,0.06425673254291829,0.04615910384785833,0.04615910384785833,0,0.016381258516523473,0.016381258516523473,860,808,489,2225,1309,801,0,379,226,2157,4335,605,177200,191277,166064
2023-04-10,67,6648,6198,2039,29507,26069,15266,36598,29441,17511,19382,22342,12772,0,0,0.029400440145826642,0.0312701811821909,0.0312701811821909,0.06425673254291829,0.04615910384785833,0.04615910384785833,0,0.016381258516523473,0.016381258516523473,866,814,484,2292,1336,805,0,374,218,2164,4433,592,179364,195710,166656
2023-04-17,68,5837,5442,1790,29450,26010,15038,37409,29831,17551,17841,21739,12213,0,0,0.029400440145826642,0.0312701811821909,0.0312701811821909,0.06425673254291829,0.04615910384785833,0.04615910384785833,0,0.016381258516523473,0.016381258516523473,868,815,477,2352,1359,808,0,366,209,2160,4519,575,181524,200229,167231
2023-04-24,69,5125,4778,1572,29296,25861,14786,38121,30139,17569,16149,21026,11621,0,0,0.029400440145826642,0.0312701811821909,0.0312701811821909,0.06425673254291829,0.04615910384785833,0.04615910384785833,0,0.016381258516523473,0.016381258516523473,866,813,470,2404,1377,810,0,356,200,2149,4591,556,183673,204820,167787
