Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2022-12-26,52,8961,5272,756,23315,22297,19512,28786,24283,21554,11645,17809,15048,7177,3302,0.16398882735009798,0.0983980101271064,0.08496866881432519,0.18542570889036178,0.11032254145075247,0.10174660046123002,0.14255194580983419,0.08647347880346033,0.06819073716742036,4523,2402,1802,5743,2842,2302,2442,1761,1176,8727,10887,5379,143950,164572,134451
2023-01-02,53,9935,7252,661,20616,20764,17949,28250,23404,20623,7431,15791,12950,2098,2641,0.16398882735009798,0.0983980101271064,0.08496866881432519,0.18542570889036178,0.11032254145075247,0.10174660046123002,0.14255194580983419,0.08647347880346033,0.06819073716742036,3823,2194,1658,5338,2679,2193,1660,1540,1026,7675,10210,4226,151625,174782,138677
2023-01-09,54,10673,8323,578,18481,19631,16507,28437,22948,19823,3439,14119,10935,1984,1981,0.16398882735009798,0.0983980101271064,0.08496866881432519,0.18542570889036178,0.11032254145075247,0.10174660046123002,0.14255194580983419,0.08647347880346033,0.06819073716742036,3381,2043,1525,5238,2582,2098,1059,1366,883,6949,9918,3308,158574,184700,141985
2023-01-16,55,11514,8883,505,16789,18743,15177,29286,22771,19150,1339,12631,8991,2180,1604,0.16398882735009798,0.0983980101271064,0.08496866881432519,0.18542570889036178,0.11032254145075247,0.10174660046123002,0.14255194580983419,0.08647347880346033,0.06819073716742036,3031,1932,1403,5273,2532,2017,490,1221,746,6366,9822,2457,164940,194522,144442
2023-01-23,56,11585,8995,442,15481,18013,13950,30540,22793,18600,1445,11233,7106,1516,1226,0.16398882735009798,0.0983980101271064,0.08496866881432519,0.18542570889036178,0.11032254145075247,0.10174660046123002,0.14255194580983419,0.08647347880346033,0.06819073716742036,2753,1844,1290,5430,2512,1948,191,1092,613,5887,9890,1896,170827,204412,146338
2023-01-30,57,11613,9092,387,14395,17370,12820,31787,22951,18170,1453,9847,5269,1481,1226,0.16398882735009798,0.0983980101271064,0.08496866881432519,0.18542570889036178,0.11032254145075247,0.10174660046123002,0.14255194580983419,0.08647347880346033,0.06819073716742036,2539,1772,1185,5663,2515,1892,206,971,485,5496,10070,1662,176323,214482,148000
