Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2022-10-17,42,8902,10250,4694,20124,16576,15562,20982,16833,15813,19266,16319,15312,521,540,0.06831198816631404,0.02617534607256669,0.02617534607256669,0.11018036336666492,0.04244351593277734,0.04244351593277734,0.026443612965963155,0.009907176212356043,0.009907176212356043,1400,414,403,2258,671,653,542,157,152,2217,3582,851,140393,141758,139027
2022-10-24,43,8326,9634,4181,19721,17297,15701,21445,17815,16197,17926,16771,15198,396,503,0.06831198816631404,0.024012207958251732,0.024012207958251732,0.11018036336666492,0.039628384763450555,0.039628384763450555,0.026443612965963155,0.008396031153052907,0.008396031153052907,1375,398,374,2312,667,627,509,137,129,2147,3606,775,142540,145364,139802
2022-10-31,44,7687,9048,3724,19283,17971,15815,21880,18752,16549,16472,17167,15059,270,466,0.06831198816631404,0.02184906984393677,0.02184906984393677,0.11018036336666492,0.03681325359412377,0.03681325359412377,0.026443612965963155,0.006884886093749768,0.006884886093749768,1347,378,343,2363,656,596,474,115,105,2068,3615,694,144608,148979,140496
2022-11-07,45,6993,8489,3317,18805,18605,15911,22283,19648,16875,14900,17517,14903,145,429,0.06831198816631404,0.01968593172962181,0.01968593172962181,0.11018036336666492,0.033998122424796995,0.033998122424796995,0.026443612965963155,0.005373741034446631,0.005373741034446631,1317,354,311,2411,638,563,436,92,81,1982,3612,609,146590,152591,141105
2022-11-14,46,6248,7955,2955,18284,19206,15994,22653,20507,17179,13209,17831,14739,19,393,0.06831198816631404,0.01752279361530685,0.01752279361530685,0.11018036336666492,0.031182991255470208,0.031182991255470208,0.026443612965963155,0.003862595975143492,0.003862595975143492,1285,326,279,2455,613,526,394,68,58,1890,3594,520,148480,156185,141625
2022-11-21,47,5566,7442,2632,17717,19780,16071,22986,21334,17467,11395,18118,14575,0,356,0.06831198816631404,0.015359655500991887,0.015359655500991887,0.11018036336666492,0.02836786008614342,0.02836786008614342,0.026443612965963155,0.002351450915840353,0.002351450915840353,1249,295,246,2496,582,487,349,42,35,1790,3565,426,150270,159750,142051
2022-11-28,48,4958,6948,2345,17115,20332,16146,23293,22132,17742,9470,18386,14416,0,319,0.06831198816631404,0.013196517386676926,0.013196517386676926,0.11018036336666492,0.02555272891681664,0.02555272891681664,0.026443612965963155,8.403058565372139e-4,8.403058565372139e-4,1210,261,212,2533,545,446,301,15,12,1683,3524,328,151953,163274,142379
2022-12-05,49,4417,6471,2089,16487,20867,16224,23584,22891,17998,7445,18642,14269,0,282,0.06831198816631404,0.011033379272361966,0.011033379272361966,0.11018036336666492,0.022737597747489856,0.022737597747489856,0.026443612965963155,0,0,1169,224,178,2566,503,403,250,0,0,1571,3472,250,153524,166746,142629
2022-12-12,50,3935,6009,1861,15843,21389,16308,23869,23598,18226,5329,18893,14138,0,245,0.06831198816631404,0.008870241158047005,0.008870241158047005,0.11018036336666492,0.019922466578163073,0.019922466578163073,0.026443612965963155,0,0,1126,185,144,2598,456,359,197,0,0,1455,3413,197,154979,170159,142826
2022-12-19,51,3505,5562,1658,15191,21902,16402,24158,24254,18429,3129,19145,14029,0,209,0.06831198816631404,0.006707103043732044,0.006707103043732044,0.11018036336666492,0.017107335408836286,0.017107335408836286,0.026443612965963155,0,0,1082,143,109,2630,404,312,141,0,0,1334,3346,141,156313,173505,142967
2022-12-26,52,3122,5127,1477,14536,22409,16508,24458,24861,18610,850,19405,13947,0,172,0.06831198816631404,0.0045439649294170825,0.0045439649294170825,0.11018036336666492,0.014292204239509505,0.014292204239509505,0.026443612965963155,0,0,1038,100,75,2662,347,263,83,0,0,1213,3272,83,157526,176777,143050
2023-01-02,53,2781,4702,1316,13884,22916,16630,24777,25421,18771,341,19680,13894,0,135,0.06831198816631404,0.002380826815102122,0.002380826815102122,0.11018036336666492,0.011477073070182722,0.011477073070182722,0.026443612965963155,0,0,993,53,39,2695,285,214,22,0,0,1085,3194,22,158611,179971,143072
2023-01-09,54,2477,4287,1172,13240,23424,16770,25072,25934,18915,304,19973,13875,0,98,0.06831198816631404,2.176887007871611e-4,2.176887007871611e-4,0.11018036336666492,0.008661941900855938,0.008661941900855938,0.026443612965963155,0,0,948,5,4,2730,220,163,9,0,0,957,3113,9,159568,183084,143081
2023-01-16,55,2207,3881,1044,12606,23892,16898,25334,26402,19043,270,20289,13892,0,62,0.06831198816631404,0,0,0.11018036336666492,0.005846810731529154,0.005846810731529154,0.026443612965963155,0,0,904,0,0,2762,152,111,8,0,0,904,3025,8,160472,186109,143089
2023-01-23,56,1966,3482,930,11986,24316,17012,25568,26826,19157,241,20633,13948,0,25,0.06831198816631404,0,0,0.11018036336666492,0.0030316795622023704,0.0030316795622023704,0.026443612965963155,0,0,861,0,0,2791,80,58,7,0,0,861,2929,7,161333,189038,143096
2023-01-30,57,1751,3102,828,11382,24696,17114,25777,27206,19259,215,21007,14046,0,0,0.06831198816631404,0,0,0.11018036336666492,2.1654839287558666e-4,2.1654839287558666e-4,0.026443612965963155,0,0,819,0,0,2817,6,4,6,0,0,819,2827,6,162152,191865,143102
2023-02-06,58,1560,2763,738,10795,25035,17204,25962,27545,19349,191,21346,14136,0,0,0.06831198816631404,0,0,0.11018036336666492,0,0,0.026443612965963155,0,0,778,0,0,2840,0,0,6,0,0,778,2840,6,162930,194705,143108
2023-02-13,59,1390,2461,657,10228,25337,17285,26127,27847,19430,170,21648,14217,0,0,0.06831198816631404,0,0,0.11018036336666492,0,0,0.026443612965963155,0,0,737,0,0,2861,0,0,5,0,0,737,2861,5,163667,197566,143113
2023-02-20,60,1238,2192,585,9681,25606,17357,26275,28116,19502,152,21917,14289,0,0,0.06831198816631404,0,0,0.11018036336666492,0,0,0.026443612965963155,0,0,699,0,0,2879,0,0,4,0,0,699,2879,4,164366,200445,143117
2023-02-27,61,1103,1953,521,9155,25845,17421,26406,28355,19566,135,22156,14353,0,0,0.06831198816631404,0,0,0.11018036336666492,0,0,0.026443612965963155,0,0,661,0,0,2895,0,0,4,0,0,661,2895,4,165027,203340,143121
2023-03-06,62,983,1740,464,8650,26058,17478,26522,28568,19623,120,22369,14410,0,0,0.06831198816631404,0,0,0.11018036336666492,0,0,0.026443612965963155,0,0,625,0,0,2909,0,0,4,0,0,625,2909,4,165652,206249,143125
2023-03-13,63,876,1550,413,8166,26248,17529,26626,28758,19674,107,22559,14461,0,0,0.06831198816631404,0,0,0.11018036336666492,0,0,0.026443612965963155,0,0,591,0,0,2922,0,0,3,0,0,591,2922,3,166243,209171,143128
2023-03-20,64,780,1381,368,7704,26417,17574,26719,28927,19719,96,22728,14506,0,0,0.06831198816631404,0,0,0.11018036336666492,0,0,0.026443612965963155,0,0,558,0,0,2934,0,0,3,0,0,558,2934,3,166801,212105,143131
2023-03-27,65,695,1230,328,7263,26568,17614,26801,29078,19759,85,22879,14546,0,0,0.06831198816631404,0,0,0.11018036336666492,0,0,0.026443612965963155,0,0,526,0,0,2944,0,0,3,0,0,526,2944,3,167327,215049,143134
