Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2023-05-29,74,27741,25582,5120,24253,21185,14405,25254,21472,14652,23235,20896,14157,6801,2967,0.12234010430505762,0.0766861903554163,0.07359177104970842,0.13662340471842216,0.08378634892549557,0.08206795742996818,0.10805680389169309,0.06958603178533702,0.06511558466944865,3026,1531,1095,3460,1685,1230,2610,1380,961,5652,6375,4951,180865,182420,179330
2023-06-05,75,26726,25187,4566,24289,22329,13899,25746,22787,14284,22788,21866,13509,1988,2374,0.12234010430505762,0.0766861903554163,0.07359177104970842,0.13662340471842216,0.08378634892549557,0.08206795742996818,0.10805680389169309,0.06958603178533702,0.06511558466944865,2967,1625,1060,3450,1799,1202,2511,1454,922,5652,6451,4887,186517,188871,184217
2023-06-12,76,25713,24240,4072,24210,23344,13370,26177,23992,13898,22163,22684,12831,1880,1780,0.12234010430505762,0.0766861903554163,0.07359177104970842,0.13662340471842216,0.08378634892549557,0.08206795742996818,0.10805680389169309,0.06958603178533702,0.06511558466944865,2972,1712,1023,3518,1909,1172,2462,1522,880,5707,6599,4864,192224,195470,189081
2023-06-19,77,24995,23057,3631,24032,24178,12827,26566,25038,13504,21371,23298,12131,2066,1441,0.12234010430505762,0.0766861903554163,0.07359177104970842,0.13662340471842216,0.08378634892549557,0.08206795742996818,0.10805680389169309,0.06958603178533702,0.06511558466944865,2962,1790,984,3576,2010,1141,2395,1578,835,5736,6727,4808,197960,202197,193889
2023-06-26,78,23725,21663,3238,23798,24820,12276,26963,25913,13107,20447,23696,11416,1436,1102,0.12234010430505762,0.0766861903554163,0.07359177104970842,0.13662340471842216,0.08378634892549557,0.08206795742996818,0.10805680389169309,0.06958603178533702,0.06511558466944865,2940,1854,944,3630,2098,1108,2309,1621,790,5738,6836,4720,203698,209033,198609
2023-07-03,79,22560,20420,2887,23455,25262,11724,27322,26609,12715,19331,23870,10691,1403,1102,0.12234010430505762,0.0766861903554163,0.07359177104970842,0.13662340471842216,0.08378634892549557,0.08206795742996818,0.10805680389169309,0.06958603178533702,0.06511558466944865,2911,1903,903,3684,2171,1076,2209,1649,743,5717,6931,4601,209415,215964,203210
