Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2023-07-03,79,24896,27092,5737,25359,19678,14625,25930,19830,14754,24788,19526,14496,442,448,0.028665650230480375,0.010700488565616855,0.010700488565616855,0.0534504196220575,0.019861351517441395,0.019861351517441395,0.0038808808389032452,0.001539625613792315,0.001539625613792315,660,178,151,1231,330,280,89,26,22,989,1841,137,179972,180824,179120
2023-07-10,80,22597,24578,5112,27343,22429,15102,28545,22758,15363,26113,22097,14839,412,436,0.028665650230480375,0.010106612439581011,0.010106612439581011,0.0534504196220575,0.01909763482201031,0.01909763482201031,0.0038808808389032452,0.0011155900571517136,0.0011155900571517136,727,199,148,1386,379,282,96,22,16,1074,2047,134,181046,182871,179254
2023-07-17,81,20517,22325,4555,29020,24893,15515,30905,25420,15910,27048,24357,15114,381,424,0.028665650230480375,0.009512736313545166,0.009512736313545166,0.0534504196220575,0.01833391812657922,0.01833391812657922,0.0038808808389032452,6.915545005111122e-4,6.915545005111122e-4,784,213,144,1526,417,282,101,15,10,1141,2225,126,182187,185096,179380
2023-07-24,82,18634,20305,4059,30422,27102,15873,33034,27844,16402,27630,26341,15330,351,411,0.028665650230480375,0.008918860187509323,0.008918860187509323,0.0534504196220575,0.017570201431148135,0.017570201431148135,0.0038808808389032452,2.6751894387051084e-4,2.6751894387051084e-4,832,222,138,1652,447,280,105,7,4,1192,2379,116,183379,187475,179496
2023-07-31,83,16926,18493,3617,31579,29087,16183,34956,30055,16844,27893,28084,15496,321,399,0.028665650230480375,0.00832498406147348,0.00832498406147348,0.0534504196220575,0.016806484735717046,0.016806484735717046,0.0038808808389032452,0,0,872,226,132,1766,468,276,107,0,0,1230,2510,107,184609,189985,179603
2023-08-07,84,15373,16866,3223,32517,30876,16452,36691,32069,17238,27868,29616,15620,290,387,0.028665650230480375,0.007731107935437635,0.007731107935437635,0.0534504196220575,0.01604276804028596,0.01604276804028596,0.0038808808389032452,0,0,905,225,125,1868,482,270,108,0,0,1255,2620,108,185864,192605,179711
2023-08-14,85,13959,15404,2872,33259,32493,16686,38257,33906,17589,27581,30963,15708,260,375,0.028665650230480375,0.007137231809401791,0.007137231809401791,0.0534504196220575,0.015279051344854874,0.015279051344854874,0.0038808808389032452,0,0,932,220,117,1961,490,263,108,0,0,1269,2714,108,187133,195319,179819
2023-08-21,86,12669,14089,2559,33826,33958,16890,39670,35584,17902,27056,32149,15766,230,363,0.028665650230480375,0.006543355683365948,0.006543355683365948,0.0534504196220575,0.014515334649423789,0.014515334649423789,0.0038808808389032452,0,0,953,213,109,2045,492,255,107,0,0,1275,2792,107,188408,198111,179926
2023-08-28,87,11488,12905,2280,34236,35290,17069,40945,37118,18181,26316,33194,15799,199,350,0.028665650230480375,0.005949479557330104,0.005949479557330104,0.0534504196220575,0.013751617953992702,0.013751617953992702,0.0038808808389032452,0,0,970,202,100,2120,489,246,105,0,0,1272,2855,105,189680,200966,180031
2023-09-04,88,10406,11838,2032,34506,36506,17226,42094,38523,18429,25378,34117,15811,169,338,0.028665650230480375,0.0053556034312942594,0.0053556034312942594,0.0534504196220575,0.012987901258561613,0.012987901258561613,0.0038808808389032452,0,0,981,189,91,2189,482,236,102,0,0,1261,2907,102,190941,203873,180133
2023-09-11,89,9412,10875,1811,34650,37621,17365,43129,39812,18650,24261,34935,15807,139,326,0.028665650230480375,0.004761727305258416,0.004761727305258416,0.0534504196220575,0.012224184563130527,0.012224184563130527,0.0038808808389032452,0,0,989,174,82,2250,471,225,98,0,0,1245,2946,98,192186,206819,180231
2023-09-18,90,8495,10005,1614,34682,38648,17490,44060,40996,18847,22981,35663,15790,108,314,0.028665650230480375,0.004167851179222572,0.004167851179222572,0.0534504196220575,0.011460467867699439,0.011460467867699439,0.0038808808389032452,0,0,993,157,72,2305,456,214,94,0,0,1222,2975,94,193408,209794,180325
2023-09-25,91,7648,9217,1438,34613,39600,17603,44896,42086,19023,21551,36314,15764,78,302,0.028665650230480375,0.003573975053186728,0.003573975053186728,0.0534504196220575,0.010696751172268353,0.010696751172268353,0.0038808808389032452,0,0,994,138,63,2355,439,202,89,0,0,1195,2996,89,194603,212790,180414
2023-10-02,92,6863,8503,1281,34454,40486,17708,45645,43090,19180,19984,36900,15732,48,290,0.028665650230480375,0.0029800989271508843,0.0029800989271508843,0.0534504196220575,0.009933034476837266,0.009933034476837266,0.0038808808389032452,0,0,992,118,52,2400,418,189,84,0,0,1162,3007,84,195765,215797,180498
2023-10-09,93,6133,7854,1141,34213,41315,17806,46314,44016,19320,18291,37431,15696,17,277,0.028665650230480375,0.00238622280111504,0.00238622280111504,0.0534504196220575,0.009169317781406179,0.009169317781406179,0.0038808808389032452,0,0,988,97,42,2440,395,176,78,0,0,1127,3011,78,196892,218808,180576
2023-10-16,94,5465,7264,1017,33900,42096,17898,46911,44871,19444,16483,37916,15658,0,265,0.028665650230480375,0.0017923466750791963,0.0017923466750791963,0.0534504196220575,0.008405601085975092,0.008405601085975092,0.0038808808389032452,0,0,981,74,32,2476,370,162,71,0,0,1087,3008,71,197979,221816,180647
2023-10-23,95,4870,6726,906,33523,42837,17988,47442,45662,19555,14571,38364,15620,0,253,0.028665650230480375,0.0011984705490433525,0.0011984705490433525,0.0534504196220575,0.007641884390544006,0.007641884390544006,0.0038808808389032452,0,0,972,50,21,2507,343,149,64,0,0,1043,2999,64,199022,224815,180711
2023-10-30,96,4340,6235,807,33092,43543,18076,47915,46394,19654,12565,38782,15584,0,241,0.028665650230480375,6.045944230075085e-4,6.045944230075085e-4,0.0534504196220575,0.006878167695112919,0.006878167695112919,0.0038808808389032452,0,0,961,26,11,2536,314,135,57,0,0,998,2985,57,200020,227800,180768
2023-11-06,97,3867,5785,719,32616,44222,18164,48339,47073,19742,10477,39177,15552,0,229,0.028665650230480375,1.0718296971664655e-5,1.0718296971664655e-5,0.0534504196220575,0.006114450999681832,0.006114450999681832,0.0038808808389032452,0,0,949,0,0,2561,284,120,49,0,0,949,2965,49,200969,230765,180817
