Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2023-04-24,69,8308,9536,1572,32034,29254,14786,41164,33718,17569,18484,24224,11621,346,727,0.029400440145826642,0.0312701811821909,0.0312701811821909,0.06425673254291829,0.04615910384785833,0.04615910384785833,0,0.016381258516523473,0.016381258516523473,937,905,470,2574,1518,810,0,402,200,2312,4902,602,184354,206099,167977
2023-05-01,70,7596,9090,1380,32106,29503,14516,42178,34485,17571,16853,23832,11002,302,718,0.029400440145826642,0.0312701811821909,0.0312701811821909,0.06425673254291829,0.04615910384785833,0.04615910384785833,0,0.016381258516523473,0.016381258516523473,942,915,462,2645,1556,811,0,397,190,2319,5012,587,186673,211111,168564
2023-05-08,71,6927,8689,1212,32089,29689,14230,43105,35204,17559,15070,23349,10359,258,708,0.029400440145826642,0.0312701811821909,0.0312701811821909,0.06425673254291829,0.04615910384785833,0.04615910384785833,0,0.016381258516523473,0.016381258516523473,944,923,454,2710,1592,811,0,390,180,2321,5113,570,188994,216224,169134
2023-05-15,72,6296,8327,1064,31991,29822,13933,43950,35883,17537,13145,22785,9696,214,699,0.029400440145826642,0.0312701811821909,0.0312701811821909,0.06425673254291829,0.04615910384785833,0.04615910384785833,0,0.016381258516523473,0.016381258516523473,943,928,445,2770,1625,811,0,382,170,2316,5206,552,191310,221430,169686
2023-05-22,73,5698,8000,934,31818,29905,13627,44718,36526,17508,11089,22145,9017,170,689,0.029400440145826642,0.0312701811821909,0.0312701811821909,0.06425673254291829,0.04615910384785833,0.04615910384785833,0,0.016381258516523473,0.016381258516523473,941,933,436,2824,1656,809,0,373,159,2310,5289,532,193620,226719,170218
2023-05-29,74,5129,7704,820,31578,29946,13315,45413,37139,17474,8911,21435,8323,126,680,0.029400440145826642,0.0312701811821909,0.0312701811821909,0.06425673254291829,0.04615910384785833,0.04615910384785833,0,0.016381258516523473,0.016381258516523473,935,935,426,2873,1686,808,0,363,148,2296,5367,511,195916,232086,170729
2023-06-05,75,4585,7434,720,31276,29950,12999,46039,37728,17438,6619,20661,7616,82,670,0.029400440145826642,0.0312701811821909,0.0312701811821909,0.06425673254291829,0.04615910384785833,0.04615910384785833,0,0.016381258516523473,0.016381258516523473,928,936,416,2918,1714,807,0,351,136,2280,5439,487,198196,237525,171216
2023-06-12,76,4063,7188,632,30916,29920,12681,46599,38297,17401,4221,19827,6899,38,661,0.029400440145826642,0.0312701811821909,0.0312701811821909,0.06425673254291829,0.04615910384785833,0.04615910384785833,0,0.016381258516523473,0.016381258516523473,920,937,406,2958,1741,805,0,338,125,2263,5504,463,200459,243029,171679
2023-06-19,77,3567,6962,555,30503,29861,12361,47095,38849,17365,1723,18936,6173,0,651,0.029400440145826642,0.0312701811821909,0.0312701811821909,0.06425673254291829,0.04615910384785833,0.04615910384785833,0,0.016381258516523473,0.016381258516523473,909,936,397,2994,1768,803,0,325,113,2242,5565,438,202701,248594,172117
2023-06-26,78,3132,6754,487,30041,29777,12042,47530,39389,17332,435,17993,5439,0,642,0.029400440145826642,0.0312701811821909,0.0312701811821909,0.06425673254291829,0.04615910384785833,0.04615910384785833,0,0.016381258516523473,0.016381258516523473,897,934,387,3026,1793,802,0,310,101,2218,5621,411,204919,254215,172528
2023-07-03,79,2750,6562,428,29540,29670,11724,47912,39918,17302,382,16999,4698,0,632,0.029400440145826642,0.0312701811821909,0.0312701811821909,0.06425673254291829,0.04615910384785833,0.04615910384785833,0,0.016381258516523473,0.016381258516523473,883,931,377,3054,1818,800,0,295,89,2191,5672,384,207110,259887,172912
2023-07-10,80,2414,6383,376,29008,29543,11409,48248,40441,17277,336,15957,3951,0,622,0.029400440145826642,0.0312701811821909,0.0312701811821909,0.06425673254291829,0.04615910384785833,0.04615910384785833,0,0.016381258516523473,0.016381258516523473,868,928,367,3079,1843,799,0,278,77,2163,5721,355,209273,265608,173267
2023-07-17,81,2119,6217,330,28450,29398,11098,48543,40959,17258,295,14869,3200,0,613,0.029400440145826642,0.0312701811821909,0.0312701811821909,0.06425673254291829,0.04615910384785833,0.04615910384785833,0,0.016381258516523473,0.016381258516523473,853,924,357,3100,1867,797,0,261,65,2134,5764,326,211407,271372,173593
2023-07-24,82,1860,6061,290,27873,29238,10791,48802,41474,17246,259,13737,2443,0,603,0.029400440145826642,0.0312701811821909,0.0312701811821909,0.06425673254291829,0.04615910384785833,0.04615910384785833,0,0.016381258516523473,0.016381258516523473,836,919,347,3119,1891,797,0,244,52,2102,5807,296,213509,277179,173889
