Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2023-04-03,66,5042,4370,1702,35886,24609,14978,37356,29079,17991,25296,19506,11517,0,0,0,0.031661881764101014,0.031661881764101014,0.022945138638971428,0.047725980868003344,0.047725980868003344,0,0.015597782660198685,0.015597782660198685,0,785,482,841,1374,856,0,316,189,1267,3071,505,172000,191154,163047
2023-04-10,67,4433,3842,1496,36495,24358,14710,37965,29303,18017,25155,18646,10864,0,0,0,0.031661881764101014,0.031661881764101014,0.020082044422527263,0.047725980868003344,0.047725980868003344,0,0.015597782660198685,0.015597782660198685,0,779,474,750,1388,859,0,304,180,1253,2997,484,173253,194151,163531
2023-04-17,68,3898,3378,1315,37030,24051,14425,38500,29476,18029,25036,17711,10185,0,0,0,0.031661881764101014,0.031661881764101014,0.017218950206083085,0.047725980868003344,0.047725980868003344,0,0.015597782660198685,0.015597782660198685,0,771,466,654,1399,860,0,291,169,1237,2913,460,174490,197064,163991
2023-04-24,69,3427,2970,1156,37501,23698,14127,38971,29608,18029,24954,16712,9484,0,0,0,0.031661881764101014,0.031661881764101014,0.01435585598963893,0.047725980868003344,0.047725980868003344,0,0.015597782660198685,0.015597782660198685,0,761,457,553,1407,860,0,276,159,1218,2820,435,175708,199884,164426
2023-05-01,70,3013,2611,1016,37915,23307,13820,39385,29706,18021,24920,15658,8764,0,0,0,0.031661881764101014,0.031661881764101014,0.011492761773194773,0.047725980868003344,0.047725980868003344,0,0.015597782660198685,0.015597782660198685,0,750,447,448,1413,860,0,261,148,1197,2721,409,176905,202605,164835
2023-05-08,71,2649,2296,893,38279,22884,13505,39749,29777,18007,24944,14555,8027,0,0,0,0.031661881764101014,0.031661881764101014,0.008629667556750598,0.047725980868003344,0.047725980868003344,0,0.015597782660198685,0.015597782660198685,0,738,438,340,1418,860,0,244,137,1176,2618,381,178081,205223,165216
2023-05-15,72,2329,2019,785,38599,22436,13185,40069,29827,17990,25035,13411,7276,0,0,0,0.031661881764101014,0.031661881764101014,0.005766573340306429,0.047725980868003344,0.047725980868003344,0,0.015597782660198685,0.015597782660198685,0,725,428,229,1421,859,0,227,125,1153,2509,352,179234,207732,165568
2023-05-22,73,2048,1775,690,38880,21970,12863,40350,29862,17972,25200,12231,6512,0,0,0,0.031661881764101014,0.031661881764101014,0.002903479123862268,0.047725980868003344,0.047725980868003344,0,0.015597782660198685,0.015597782660198685,0,710,417,116,1424,859,0,209,113,1127,2399,322,180361,210131,165890
2023-05-29,74,1801,1561,607,39127,21488,12539,40597,29885,17953,25445,11020,5737,0,0,0,0.031661881764101014,0.031661881764101014,4.038490741811382e-5,0.047725980868003344,0.047725980868003344,0,0.015597782660198685,0.015597782660198685,0,696,407,2,1425,858,0,191,102,1103,2285,293,181464,212416,166183
2023-06-05,75,1584,1372,534,39344,20997,12215,40814,29902,17937,25662,9783,4953,0,0,0,0.031661881764101014,0.031661881764101014,0,0.047725980868003344,0.047725980868003344,0,0.015597782660198685,0.015597782660198685,0,680,397,0,1426,857,0,172,89,1077,2283,261,182541,214699,166444
2023-06-12,76,1393,1206,470,39535,20498,11892,41005,29915,17924,25853,8522,4161,0,0,0,0.031661881764101014,0.031661881764101014,0,0.047725980868003344,0.047725980868003344,0,0.015597782660198685,0.015597782660198685,0,665,387,0,1427,856,0,153,77,1052,2283,230,183593,216982,166674
2023-06-19,77,1225,1060,413,39703,19995,11572,41173,29928,17916,26021,7240,3363,0,0,0,0.031661881764101014,0.031661881764101014,0,0.047725980868003344,0.047725980868003344,0,0.015597782660198685,0.015597782660198685,0,649,377,0,1428,855,0,133,65,1026,2283,198,184619,219265,166872
2023-06-26,78,1077,932,363,39851,19490,11256,41321,29943,17914,26169,5940,2558,0,0,0,0.031661881764101014,0.031661881764101014,0,0.047725980868003344,0.047725980868003344,0,0.015597782660198685,0.015597782660198685,0,633,366,0,1428,855,0,113,52,999,2283,165,185618,221548,167037
2023-07-03,79,947,819,319,39981,18986,10944,41451,29963,17918,26299,4624,1747,0,0,0,0.031661881764101014,0.031661881764101014,0,0.047725980868003344,0.047725980868003344,0,0.015597782660198685,0.015597782660198685,0,617,356,0,1429,855,0,93,40,973,2284,133,186591,223832,167170
