Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2023-10-30,96,8557,9320,1889,34141,37156,17582,41266,38376,18326,25692,35266,16478,0,0,0.027367868007717414,0.0015414670323974059,0.0015414670323974059,0.0480700011547574,0.006755180140247443,0.006755180140247443,0.006665734860677421,0,0,932,56,27,1944,252,122,178,0,0,1015,2318,178,195462,206905,186373
2023-11-06,97,7656,8338,1690,34108,38102,17764,41996,39358,18525,24609,36018,16567,0,0,0.027367868007717414,9.667582367661033e-4,9.667582367661033e-4,0.0480700011547574,0.005999119089860253,0.005999119089860253,0.006665734860677421,0,0,934,36,17,1984,230,110,171,0,0,987,2324,171,196449,209229,186544
2023-11-13,98,6850,7460,1512,33981,38965,17935,42638,40236,18703,23396,36690,16648,0,0,0.027367868007717414,3.920494411348008e-4,3.920494411348008e-4,0.0480700011547574,0.005243058039473063,0.005243058039473063,0.006665734860677421,0,0,933,15,7,2019,206,97,164,0,0,955,2322,164,197404,211551,186708
2023-11-20,99,6129,6674,1353,33772,39751,18094,43203,41022,18862,22067,37295,16723,0,0,0.027367868007717414,0,0,0.0480700011547574,0.004486996989085873,0.004486996989085873,0.006665734860677421,0,0,930,0,0,2050,181,84,156,0,0,930,2315,156,198334,213866,186864
2023-11-27,100,5483,5971,1210,33494,40454,18237,43702,41725,19005,20636,37845,16796,0,0,0.027367868007717414,0,0,0.0480700011547574,0.003730935938698682,0.003730935938698682,0.006665734860677421,0,0,924,0,0,2077,153,70,147,0,0,924,2300,147,199258,216166,187011
2023-12-04,101,4906,5342,1083,33154,41083,18364,44141,42354,19132,19112,38350,16866,0,0,0.027367868007717414,0,0,0.0480700011547574,0.002974874888311492,0.002974874888311492,0.006665734860677421,0,0,917,0,0,2101,124,57,138,0,0,917,2282,138,200175,218448,187149
2023-12-11,102,4389,4779,969,32764,41646,18478,44531,42917,19246,17507,38819,16938,0,0,0.027367868007717414,0,0,0.0480700011547574,0.002218813837924302,0.002218813837924302,0.006665734860677421,0,0,907,0,0,2122,94,42,127,0,0,907,2258,127,201082,220706,187276
2023-12-18,103,3927,4276,867,32329,42149,18580,44876,43420,19348,15828,39259,17012,0,0,0.027367868007717414,0,0,0.0480700011547574,0.0014627527875371114,0.0014627527875371114,0.006665734860677421,0,0,897,0,0,2141,63,28,117,0,0,897,2232,117,201979,222938,187393
2023-12-25,104,3513,3826,776,31858,42599,18671,45184,43870,19439,14085,39678,17089,0,0,0.027367868007717414,0,0,0.0480700011547574,7.066917371499207e-4,7.066917371499207e-4,0.006665734860677421,0,0,885,0,0,2157,31,14,106,0,0,885,2202,106,202864,225140,187499
2024-01-01,105,3143,3423,694,31356,43002,18753,45460,44273,19521,12283,40081,17171,0,0,0.027367868007717414,0,0,0.0480700011547574,0,0,0.006665734860677421,0,0,872,0,0,2172,0,0,94,0,0,872,2172,94,203736,227312,187593
2024-01-08,106,2812,3062,621,30829,43363,18826,45709,44634,19594,10429,40442,17244,0,0,0.027367868007717414,0,0,0.0480700011547574,0,0,0.006665734860677421,0,0,858,0,0,2185,0,0,82,0,0,858,2185,82,204594,229497,187675
2024-01-15,107,2516,2739,556,30281,43686,18891,45935,44957,19659,8528,40765,17309,0,0,0.027367868007717414,0,0,0.0480700011547574,0,0,0.006665734860677421,0,0,844,0,0,2197,0,0,70,0,0,844,2197,70,205438,231694,187745
2024-01-22,108,2251,2451,497,29717,43974,18950,46143,45245,19718,6585,41053,17368,0,0,0.027367868007717414,0,0,0.0480700011547574,0,0,0.006665734860677421,0,0,829,0,0,2208,0,0,57,0,0,829,2208,57,206267,233902,187802
2024-01-29,109,2014,2193,445,29141,44232,19002,46336,45503,19770,4604,41311,17420,0,0,0.027367868007717414,0,0,0.0480700011547574,0,0,0.006665734860677421,0,0,813,0,0,2218,0,0,44,0,0,813,2218,44,207080,236120,187846
