Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2023-07-03,79,28752,26827,5109,25020,21297,14263,25973,21596,14521,24051,20997,14001,6762,2925,0.11715805639333478,0.07507700312928278,0.0702311107421606,0.13097138145410991,0.08181625563567621,0.07851137797363797,0.10334473133255963,0.06833775062288935,0.06195084351068323,2962,1491,1030,3383,1637,1162,2556,1346,901,5483,6182,4803,184583,186114,183073
2023-07-10,80,27586,26235,4551,25231,22630,13819,26629,23093,14212,23791,22162,13419,1976,2340,0.11715805639333478,0.07507700312928278,0.0702311107421606,0.13097138145410991,0.08181625563567621,0.07851137797363797,0.10334473133255963,0.06833775062288935,0.06195084351068323,2931,1599,1002,3402,1767,1140,2486,1435,867,5532,6309,4788,190115,192423,187861
2023-07-17,81,26440,25123,4054,25290,23798,13345,27185,24445,13878,23318,23140,12800,1869,1755,0.11715805639333478,0.07507700312928278,0.0702311107421606,0.13097138145410991,0.08181625563567621,0.07851137797363797,0.10334473133255963,0.06833775062288935,0.06195084351068323,2956,1699,971,3488,1889,1116,2459,1515,831,5626,6493,4805,195741,198916,192666
2023-07-24,82,25605,23799,3611,25216,24756,12851,27664,25609,13528,22647,23885,12153,2054,1421,0.11715805639333478,0.07507700312928278,0.0702311107421606,0.13097138145410991,0.08181625563567621,0.07851137797363797,0.10334473133255963,0.06833775062288935,0.06195084351068323,2963,1787,937,3560,2000,1090,2410,1581,793,5687,6650,4784,201428,205566,197450
2023-07-31,83,24235,22284,3216,25060,25498,12343,28122,26578,13170,21822,24391,11486,1428,1086,0.11715805639333478,0.07507700312928278,0.0702311107421606,0.13097138145410991,0.08181625563567621,0.07851137797363797,0.10334473133255963,0.06833775062288935,0.06195084351068323,2954,1859,903,3623,2095,1062,2340,1632,753,5716,6780,4725,207144,212346,202175
2023-08-07,84,22982,20935,2865,24772,26019,11827,28515,27346,12809,20787,24651,10803,1395,1086,0.11715805639333478,0.07507700312928278,0.0702311107421606,0.13097138145410991,0.08181625563567621,0.07851137797363797,0.10334473133255963,0.06833775062288935,0.06195084351068323,2936,1914,867,3683,2175,1034,2255,1667,712,5717,6892,4634,212861,219238,206809
