Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2023-08-14,85,26302,28515,5749,25102,19202,14403,25581,19315,14500,24624,19079,14296,373,330,0.027417557419975525,0.0070342286854608235,0.0070342286854608235,0.048533757621795015,0.01473512823154981,0.01473512823154981,0.006301357218156039,0,0,622,113,97,1100,236,204,143,0,0,832,1540,143,184519,185227,183830
2023-08-21,86,23879,25831,5144,27182,22080,14916,28194,22316,15105,26150,21811,14699,345,317,0.027417557419975525,0.006405840333992777,0.006405840333992777,0.048533757621795015,0.013924592945664758,0.013924592945664758,0.006301357218156039,0,0,688,123,92,1242,269,202,155,0,0,903,1713,155,185422,186940,183985
2023-08-28,87,21684,23416,4603,28950,24671,15371,30542,25035,15646,27295,24237,15042,318,304,0.027417557419975525,0.00577745198252473,0.00577745198252473,0.048533757621795015,0.013114057659779707,0.013114057659779707,0.006301357218156039,0,0,745,128,86,1368,293,198,165,0,0,959,1859,165,186381,188799,184150
2023-09-04,88,19692,21242,4119,30438,27009,15776,32652,27500,16130,28095,26394,15333,290,291,0.027417557419975525,0.005149063631056683,0.005149063631056683,0.048533757621795015,0.012303522373894652,0.012303522373894652,0.006301357218156039,0,0,794,127,79,1482,308,193,172,0,0,1000,1983,172,187381,190782,184322
2023-09-11,89,17882,19284,3685,31676,29123,16139,34548,29736,16564,28583,28314,15582,263,278,0.027417557419975525,0.004520675279588637,0.004520675279588637,0.048533757621795015,0.011492987088009603,0.011492987088009603,0.006301357218156039,0,0,835,122,71,1585,316,185,177,0,0,1028,2086,177,188409,192868,184499
2023-09-18,90,16235,17520,3297,32690,31040,16464,36250,31766,16952,28788,30026,15793,235,266,0.027417557419975525,0.00389228692812059,0.00389228692812059,0.048533757621795015,0.01068245180212455,0.01068245180212455,0.006301357218156039,0,0,868,113,63,1677,318,177,180,0,0,1044,2172,180,189453,195040,184679
2023-09-25,91,14733,15929,2950,33503,32783,16757,37778,33610,17299,28738,31556,15973,207,253,0.027417557419975525,0.003263898576652543,0.003263898576652543,0.048533757621795015,0.009871916516239497,0.009871916516239497,0.006301357218156039,0,0,896,101,54,1759,314,167,181,0,0,1051,2240,181,190504,197280,184860
2023-10-02,92,13362,14492,2640,34135,34374,17023,39148,35287,17609,28455,32928,16126,180,240,0.027417557419975525,0.002635510225184496,0.002635510225184496,0.048533757621795015,0.009061381230354444,0.009061381230354444,0.006301357218156039,0,0,919,86,44,1834,305,157,181,0,0,1049,2296,181,191553,199576,185041
2023-10-09,93,12108,13194,2362,34605,35830,17267,40375,36812,17887,27961,34162,16259,152,227,0.027417557419975525,0.002007121873716449,0.002007121873716449,0.048533757621795015,0.008250845944469391,0.008250845944469391,0.006301357218156039,0,0,936,69,34,1900,291,145,179,0,0,1039,2336,179,192592,201912,185220
2023-10-16,94,10959,12019,2113,34930,37170,17492,41473,38201,18136,27275,35277,16375,125,214,0.027417557419975525,0.0013787335222484023,0.0013787335222484023,0.048533757621795015,0.007440310658584339,0.007440310658584339,0.006301357218156039,0,0,949,49,24,1960,274,133,176,0,0,1022,2367,176,193614,204279,185396
2023-10-23,95,9903,10956,1891,35125,38407,17701,42454,39466,18358,26415,36289,16477,97,202,0.027417557419975525,7.503451707803555e-4,7.503451707803555e-4,0.048533757621795015,0.0066297753726992864,0.0066297753726992864,0.006301357218156039,0,0,958,28,13,2013,253,120,172,0,0,999,2386,172,194613,206665,185568
2023-10-30,96,8931,9992,1692,35204,39555,17898,43330,40619,18557,25397,37212,16569,70,189,0.027417557419975525,1.2195681931230864e-4,1.2195681931230864e-4,0.048533757621795015,0.0058192400868142344,0.0058192400868142344,0.006301357218156039,0,0,963,5,2,2060,230,107,166,0,0,970,2397,166,195583,209062,185734
2023-11-06,97,8033,9116,1514,35179,40607,18076,44110,41671,18735,24234,38061,16654,42,176,0.027417557419975525,0,0,0.048533757621795015,0.005008704800929182,0.005008704800929182,0.006301357218156039,0,0,965,0,0,2103,203,93,160,0,0,965,2399,160,196548,211461,185894
2023-11-13,98,7203,8320,1355,35059,41566,18235,44802,42630,18894,22938,38845,16734,15,163,0.027417557419975525,0,0,0.048533757621795015,0.00419816951504413,0.00419816951504413,0.006301357218156039,0,0,965,0,0,2141,175,79,153,0,0,965,2395,153,197513,213856,186047
2023-11-20,99,6445,7594,1212,34856,42442,18378,45415,43506,19037,21522,39577,16813,0,150,0.027417557419975525,0,0,0.048533757621795015,0.0033876342291590767,0.0033876342291590767,0.006301357218156039,0,0,961,0,0,2174,144,64,145,0,0,961,2382,145,198474,216238,186192
2023-11-27,100,5767,6933,1084,34578,43241,18506,45957,44305,19165,19996,40264,16892,0,138,0.027417557419975525,0,0,0.048533757621795015,0.002577098943274024,0.002577098943274024,0.006301357218156039,0,0,956,0,0,2204,112,49,136,0,0,956,2365,136,199430,218603,186328
2023-12-04,101,5160,6328,970,34237,43971,18620,46438,45035,19279,18373,40916,16972,0,125,0.027417557419975525,0,0,0.048533757621795015,0.0017665636573889723,0.0017665636573889723,0.006301357218156039,0,0,948,0,0,2230,78,34,126,0,0,948,2342,126,200378,220945,186454
2023-12-11,102,4617,5774,868,33841,44637,18722,46865,45701,19381,16662,41539,17056,0,112,0.027417557419975525,0,0,0.048533757621795015,9.560283715039199e-4,9.560283715039199e-4,0.006301357218156039,0,0,939,0,0,2254,43,18,116,0,0,939,2315,116,201317,223260,186570
2023-12-18,103,4131,5265,777,33399,45245,18813,47246,46309,19472,14873,42140,17144,0,99,0.027417557419975525,0,0,0.048533757621795015,1.4549308561886704e-4,1.4549308561886704e-4,0.006301357218156039,0,0,928,0,0,2275,7,3,105,0,0,928,2285,105,202245,225545,186675
