Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2023-07-17,81,25309,27344,5749,25009,19415,14555,25518,19552,14673,24500,19278,14437,0,0,0.027746113321363185,0.00865938920175171,0.00865938920175171,0.050247310819217114,0.01707854592195187,0.01707854592195187,0.005244915823509257,2.402324815515538e-4,2.402324815515538e-4,628,141,121,1137,278,239,119,4,3,890,1654,126,181571,182335,180807
2023-07-24,82,22616,24435,5137,27008,22169,15051,28082,22461,15285,25911,21870,14811,0,0,0.027746113321363185,0.008001361124863108,0.008001361124863108,0.050247310819217114,0.016229924296609577,0.016229924296609577,0.005244915823509257,0,0,694,155,116,1282,317,238,129,0,0,965,1837,129,182536,184172,180936
2023-07-31,83,20210,21835,4590,28665,24606,15487,30352,25061,15832,26906,24125,15123,0,0,0.027746113321363185,0.007343333047974506,0.007343333047974506,0.050247310819217114,0.015381302671267288,0.015381302671267288,0.005244915823509257,0,0,749,163,111,1411,345,235,136,0,0,1023,1991,136,183559,186163,181072
2023-08-07,84,18060,19512,4102,30020,26765,15871,32361,27384,16320,27531,26084,15381,0,0,0.027746113321363185,0.006685304971085903,0.006685304971085903,0.050247310819217114,0.014532681045924995,0.014532681045924995,0.005244915823509257,0,0,795,164,104,1525,364,230,141,0,0,1063,2119,141,184622,188282,181213
2023-08-14,85,16138,17436,3666,31109,28680,16211,34139,29460,16756,27827,27785,15594,0,0,0.027746113321363185,0.006027276894197301,0.006027276894197301,0.050247310819217114,0.013684059420582704,0.013684059420582704,0.005244915823509257,0,0,833,161,96,1626,375,223,144,0,0,1090,2224,144,185712,190506,181357
2023-08-21,86,14421,15581,3276,31963,30381,16514,35710,31315,17146,27829,29262,15769,0,0,0.027746113321363185,0.005369248817308698,0.005369248817308698,0.050247310819217114,0.012835437795240413,0.012835437795240413,0.005244915823509257,0,0,863,154,87,1715,378,215,146,0,0,1104,2308,146,186816,192814,181503
2023-08-28,87,12887,13923,2927,32610,31896,16785,37098,32973,17495,27569,30545,15912,0,0,0.027746113321363185,0.004711220740420095,0.004711220740420095,0.050247310819217114,0.011986816169898122,0.011986816169898122,0.005244915823509257,0,0,887,143,78,1794,375,206,146,0,0,1108,2375,146,187924,195189,181649
2023-09-04,88,11516,12442,2616,33076,33248,17028,38324,34454,17806,27076,31659,16028,0,0,0.027746113321363185,0.004053192663531493,0.004053192663531493,0.050247310819217114,0.011138194544555832,0.011138194544555832,0.005244915823509257,0,0,905,129,68,1864,367,195,145,0,0,1102,2426,145,189026,197615,181794
2023-09-11,89,10291,11118,2338,33383,34459,17248,39407,35778,18084,26375,32628,16123,0,0,0.027746113321363185,0.0033951645866428905,0.0033951645866428905,0.050247310819217114,0.01028957291921354,0.01028957291921354,0.005244915823509257,0,0,918,113,58,1926,355,183,142,0,0,1089,2464,142,190115,200079,181936
2023-09-18,90,9196,9935,2089,33552,35548,17450,40364,36961,18333,25490,33473,16201,0,0,0.027746113321363185,0.002737136509754288,0.002737136509754288,0.050247310819217114,0.00944095129387125,0.00944095129387125,0.005244915823509257,0,0,926,94,47,1980,338,171,138,0,0,1067,2489,138,191182,202568,182074
