Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2023-05-01,70,22208,23606,5747,24361,19907,14884,24985,20090,15036,23738,19723,14731,0,0,0.030229934489554067,0.016607791723943614,0.016607791723943614,0.058168877404364897,0.02721123967665088,0.02721123967665088,0.0022909915747432417,0.006004343771236348,0.006004343771236348,675,287,239,1298,471,392,51,104,87,1201,2161,242,173134,174094,172175
2023-05-08,71,19783,21028,5119,26050,22166,15273,27356,22557,15581,24710,21770,14961,0,0,0.030229934489554067,0.016034170991165355,0.016034170991165355,0.058168877404364897,0.026450417910551298,0.026450417910551298,0.0022909915747432417,0.00561792407177941,0.00561792407177941,736,319,239,1453,531,398,54,111,83,1294,2382,248,174428,176476,172423
2023-05-15,72,17623,18732,4560,27423,24119,15596,29459,24739,16062,25279,23487,15120,0,0,0.030229934489554067,0.0154605502583871,0.0154605502583871,0.058168877404364897,0.025689596144451723,0.025689596144451723,0.0022909915747432417,0.005231504372322475,0.005231504372322475,787,343,236,1591,579,400,57,114,78,1366,2570,249,175794,179046,172672
2023-05-22,73,15698,16686,4062,28519,25806,15862,31326,26671,16487,25490,24916,15218,0,0,0.030229934489554067,0.014886929525608841,0.014886929525608841,0.058168877404364897,0.024928774378352146,0.024928774378352146,0.0022909915747432417,0.004845084672865537,0.004845084672865537,829,359,232,1714,617,400,58,114,73,1420,2731,245,177214,181777,172917
2023-05-29,74,13984,14864,3618,29371,27259,16079,32982,28382,16863,25382,26093,15264,0,0,0.030229934489554067,0.014313308792830583,0.014313308792830583,0.058168877404364897,0.024167952612252568,0.024167952612252568,0.0022909915747432417,0.004458664973408598,0.004458664973408598,862,369,227,1822,645,398,58,111,68,1458,2865,237,178672,184642,173154
2023-06-05,75,12457,13241,3223,30010,28507,16253,34451,29899,17196,24990,27052,15264,0,0,0.030229934489554067,0.013739688060052324,0.013739688060052324,0.058168877404364897,0.023407130846152986,0.023407130846152986,0.0022909915747432417,0.00407224527395166,0.00407224527395166,888,375,221,1919,664,395,58,106,62,1484,2978,226,180156,187620,173380
2023-06-12,76,11097,11795,2871,30463,29578,16391,35754,31245,17492,24346,27821,15227,0,0,0.030229934489554067,0.013166067327274066,0.013166067327274066,0.058168877404364897,0.02264630908005341,0.02264630908005341,0.0022909915747432417,0.0036858255744947194,0.0036858255744947194,907,375,214,2004,677,389,57,100,56,1496,3070,213,181652,190690,173593
2023-06-19,77,9885,10507,2557,30754,30494,16499,36910,32441,17756,23478,28425,15158,0,0,0.030229934489554067,0.01259244659449581,0.01259244659449581,0.058168877404364897,0.021885487313953837,0.021885487313953837,0.0022909915747432417,0.0032994058750377853,0.0032994058750377853,921,372,206,2080,684,383,56,92,50,1499,3147,198,183151,193837,173791
2023-06-26,78,8806,9360,2278,30903,31274,16580,37935,33505,17991,22410,28887,15062,0,0,0.030229934489554067,0.012018825861717552,0.012018825861717552,0.058168877404364897,0.021124665547854256,0.021124665547854256,0.0022909915747432417,0.002912986175580846,0.002912986175580846,930,367,198,2147,685,375,54,83,44,1495,3207,181,184646,197044,173972
2023-07-03,79,7844,8338,2029,30931,31938,16639,38846,34454,18202,21165,29227,14945,0,0,0.030229934489554067,0.011445205128939293,0.011445205128939293,0.058168877404364897,0.020363843781754678,0.020363843781754678,0.0022909915747432417,0.0025265664761239086,0.0025265664761239086,934,358,190,2207,682,366,51,73,38,1482,3255,162,186128,200299,174134
