Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2023-11-27,100,10138,10754,1890,36092,39144,17774,43540,39814,18198,27237,37096,16612,77,124,0.02664806664094538,0,0,0.0478121545431333,0.00547046157061546,0.00547046157061546,0.005483978738757465,0,0,956,0,0,2032,211,98,154,0,0,956,2341,154,196880,208945,188338
2023-12-04,101,9123,9733,1691,36197,40276,17973,44458,40946,18397,26222,38039,16725,52,111,0.02664806664094538,0,0,0.0478121545431333,0.004743351893926084,0.004743351893926084,0.005483978738757465,0,0,962,0,0,2082,189,86,149,0,0,962,2357,149,197842,211302,188487
2023-12-11,102,8189,8806,1513,36193,41301,18151,45275,41971,18575,25057,38900,16829,27,98,0.02664806664094538,0,0,0.0478121545431333,0.004016242217236708,0.004016242217236708,0.005483978738757465,0,0,965,0,0,2126,164,74,144,0,0,965,2364,144,198807,213666,188631
2023-12-18,103,7328,7964,1354,36091,42228,18310,46000,42898,18734,23754,39689,16927,1,85,0.02664806664094538,0,0,0.0478121545431333,0.0032891325405473336,0.0032891325405473336,0.005483978738757465,0,0,964,0,0,2165,138,61,137,0,0,964,2364,137,199771,216030,188768
2023-12-25,104,6556,7197,1211,35901,43067,18453,46642,43737,18877,22327,40418,17022,0,72,0.02664806664094538,0,0,0.0478121545431333,0.002562022863857958,0.002562022863857958,0.005483978738757465,0,0,962,0,0,2199,110,48,130,0,0,962,2357,130,200733,218387,188898
2024-01-01,105,5866,6499,1083,35634,43825,18581,47210,44495,19005,20787,41096,17115,0,60,0.02664806664094538,0,0,0.0478121545431333,0.0018349131871685824,0.0018349131871685824,0.005483978738757465,0,0,957,0,0,2230,80,35,122,0,0,957,2345,122,201690,220732,189020
2024-01-08,106,5248,5862,969,35302,44509,18695,47714,45179,19119,19148,41731,17208,0,47,0.02664806664094538,0,0,0.0478121545431333,0.0011078035104792067,0.0011078035104792067,0.005483978738757465,0,0,950,0,0,2257,49,21,114,0,0,950,2327,114,202640,223059,189134
2024-01-15,107,4695,5279,867,34914,45126,18797,48162,45796,19221,17420,42331,17303,0,34,0.02664806664094538,0,0,0.0478121545431333,3.80693833789832e-4,3.80693833789832e-4,0.005483978738757465,0,0,941,0,0,2281,17,7,105,0,0,941,2305,105,203581,225364,189239
2024-01-22,108,4201,4744,776,34478,45682,18888,48560,46352,19312,15611,42887,17394,0,21,0.02664806664094538,0,0,0.0478121545431333,0,0,0.005483978738757465,0,0,930,0,0,2303,0,0,96,0,0,930,2303,96,204511,227667,189335
2024-01-29,109,3759,4252,694,34001,46182,18970,48916,46852,19394,13731,43387,17476,0,8,0.02664806664094538,0,0,0.0478121545431333,0,0,0.005483978738757465,0,0,919,0,0,2322,0,0,86,0,0,919,2322,86,205430,229989,189421
2024-02-05,110,3363,3804,621,33491,46630,19043,49237,47300,19467,11788,43835,17549,0,0,0.02664806664094538,0,0,0.0478121545431333,0,0,0.005483978738757465,0,0,906,0,0,2339,0,0,75,0,0,906,2339,75,206336,232328,189496
2024-02-12,111,3009,3403,556,32953,47031,19108,49526,47701,19532,9788,44236,17614,0,0,0.02664806664094538,0,0,0.0478121545431333,0,0,0.005483978738757465,0,0,892,0,0,2354,0,0,65,0,0,892,2354,65,207228,234682,189561
2024-02-19,112,2692,3045,497,32392,47389,19167,49789,48059,19591,7737,44594,17673,0,0,0.02664806664094538,0,0,0.0478121545431333,0,0,0.005483978738757465,0,0,878,0,0,2368,0,0,54,0,0,878,2368,54,208106,237050,189615
2024-02-26,113,2409,2724,445,31812,47710,19219,50030,48380,19643,5639,44915,17725,0,0,0.02664806664094538,0,0,0.0478121545431333,0,0,0.005483978738757465,0,0,863,0,0,2381,0,0,42,0,0,863,2381,42,208969,239431,189657
