Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2023-05-08,71,22717,24470,5745,24642,19962,14864,25316,20144,15015,23968,19781,14713,503,601,0.03086034222192247,0.015529461182932832,0.015529461182932832,0.060659750785266205,0.026031500274115583,0.026031500274115583,0.0010609336585787332,0.005027422091750082,0.005027422091750082,698,269,223,1372,450,374,24,87,72,1190,2196,183,173717,174723,172710
2023-05-15,72,20699,22384,5117,26367,22340,15270,27776,22729,15575,24917,21948,14962,467,590,0.03086034222192247,0.014937533053127647,0.014937533053127647,0.060659750785266205,0.02525239783152302,0.02525239783152302,0.0010609336585787332,0.004622668274732273,0.004622668274732273,760,298,222,1536,509,379,25,91,68,1280,2424,184,174997,177147,172894
2023-05-22,73,18865,20515,4557,27817,24468,15611,30014,25084,16072,25496,23840,15141,430,579,0.03086034222192247,0.014345604923322463,0.014345604923322463,0.060659750785266205,0.02447329538893046,0.02447329538893046,0.0010609336585787332,0.004217914457714467,0.004217914457714467,814,320,219,1685,556,381,26,93,63,1353,2622,182,176350,179769,173076
2023-05-29,74,17196,18838,4059,29022,26375,15894,32050,27237,16512,25738,25490,15258,394,567,0.03086034222192247,0.013753676793517279,0.013753676793517279,0.060659750785266205,0.023694192946337896,0.023694192946337896,0.0010609336585787332,0.003813160640696662,0.003813160640696662,858,337,215,1821,594,381,27,91,58,1410,2796,176,177760,182565,173252
2023-06-05,75,15673,17334,3615,30007,28088,16129,33904,29210,16904,25675,26926,15324,358,556,0.03086034222192247,0.013161748663712093,0.013161748663712093,0.060659750785266205,0.022915090503745333,0.022915090503745333,0.0010609336585787332,0.0034084068236788535,0.0034084068236788535,896,347,209,1944,624,378,27,87,52,1452,2946,166,179212,185511,173418
2023-06-12,76,14280,15983,3220,30795,29631,16321,35591,31025,17253,25332,28175,15345,321,545,0.03086034222192247,0.012569820533906909,0.012569820533906909,0.060659750785266205,0.022135988061152773,0.022135988061152773,0.0010609336585787332,0.003003653006661047,0.003003653006661047,926,353,203,2057,647,374,27,81,46,1482,3078,154,180694,188589,173572
2023-06-19,77,13003,14768,2868,31407,31024,16478,37126,32700,17565,24735,29260,15329,285,533,0.03086034222192247,0.011977892404101725,0.011977892404101725,0.060659750785266205,0.02135688561856021,0.02135688561856021,0.0010609336585787332,0.0025988991896432403,0.0025988991896432403,950,355,195,2159,663,368,27,73,40,1500,3190,140,182194,191779,173712
2023-06-26,78,11829,13675,2554,31860,32286,16604,38522,34251,17845,23905,30202,15282,248,522,0.03086034222192247,0.011385964274296539,0.011385964274296539,0.060659750785266205,0.020577783175967646,0.020577783175967646,0.0010609336585787332,0.0021941453726254338,0.0021941453726254338,969,353,188,2252,673,361,26,64,34,1510,3286,124,183704,195065,173836
2023-07-03,79,10747,12690,2275,32171,33434,16704,39791,35693,18097,22862,31020,15208,212,511,0.03086034222192247,0.010794036144491355,0.010794036144491355,0.060659750785266205,0.019798680733375082,0.019798680733375082,0.0010609336585787332,0.0017893915556076272,0.0017893915556076272,983,348,179,2337,678,353,25,54,27,1510,3368,106,185214,198433,173942
2023-07-10,80,9748,11801,2026,32353,34481,16783,40942,37038,18325,21623,31729,15113,176,499,0.03086034222192247,0.01020210801468617,0.01020210801468617,0.060659750785266205,0.01901957829078252,0.01901957829078252,0.0010609336585787332,0.0013846377385898206,0.0013846377385898206,993,341,170,2414,679,344,24,43,21,1504,3437,88,186718,201870,174030
2023-07-17,81,8821,10998,1804,32421,35441,16844,41985,38298,18532,20205,32344,15001,139,488,0.03086034222192247,0.009610179884880984,0.009610179884880984,0.060659750785266205,0.018240475848189955,0.018240475848189955,0.0010609336585787332,9.79883921572014e-4,9.79883921572014e-4,998,331,161,2484,676,334,23,31,15,1490,3494,69,188208,205364,174099
2023-07-24,82,7959,10272,1607,32385,36324,16889,42929,39482,18720,18623,32878,14874,103,477,0.03086034222192247,0.0090182517550758,0.0090182517550758,0.060659750785266205,0.01746137340559739,0.01746137340559739,0.0010609336585787332,5.751301045542074e-4,5.751301045542074e-4,1001,320,152,2547,669,324,21,19,9,1473,3540,49,189681,208904,174148
2023-07-31,83,7156,9614,1431,32256,37141,16923,43779,40599,18893,16889,33342,14738,67,465,0.03086034222192247,0.008426323625270616,0.008426323625270616,0.060659750785266205,0.01668227096300483,0.01668227096300483,0.0010609336585787332,1.703762875364008e-4,1.703762875364008e-4,999,306,142,2604,659,312,20,6,3,1447,3575,29,191128,212479,174177
2023-08-07,84,6403,9017,1274,32044,37901,16947,44544,41650,19050,15016,33747,14595,30,454,0.03086034222192247,0.00783439549546543,0.00783439549546543,0.060659750785266205,0.015903168520412268,0.015903168520412268,0.0010609336585787332,0,0,995,291,133,2656,646,300,18,0,0,1419,3602,18,192547,216081,174195
2023-08-14,85,5703,8474,1135,31755,38613,16963,45228,42636,19189,13014,34103,14446,0,443,0.03086034222192247,0.007242467365660246,0.007242467365660246,0.060659750785266205,0.015124066077819704,0.015124066077819704,0.0010609336585787332,0,0,989,274,123,2702,630,288,16,0,0,1386,3620,16,193933,219701,174211
2023-08-21,86,5079,7979,1011,31399,39283,16974,45838,43563,19313,10894,34418,14295,0,432,0.03086034222192247,0.006650539235855062,0.006650539235855062,0.060659750785266205,0.014344963635227144,0.014344963635227144,0.0010609336585787332,0,0,980,257,113,2744,612,275,14,0,0,1350,3631,14,195283,223332,174225
2023-08-28,87,4524,7526,900,30985,39918,16982,46381,44436,19424,8668,34700,14144,0,420,0.03086034222192247,0.0060586111060498766,0.0060586111060498766,0.060659750785266205,0.01356586119263458,0.01356586119263458,0.0010609336585787332,0,0,969,238,103,2781,591,262,12,0,0,1310,3634,12,196593,226966,174237
2023-09-04,88,4029,7112,802,30524,40523,16987,46867,45259,19522,6350,34955,13994,0,409,0.03086034222192247,0.0054666829762446915,0.0054666829762446915,0.060659750785266205,0.012786758750042017,0.012786758750042017,0.0010609336585787332,0,0,956,218,93,2813,568,248,9,0,0,1267,3629,9,197860,230595,174246
2023-09-11,89,3588,6732,714,30023,41103,16992,47301,46037,19610,3948,35190,13848,0,398,0.03086034222192247,0.004874754846439507,0.004874754846439507,0.060659750785266205,0.012007656307449453,0.012007656307449453,0.0010609336585787332,0,0,942,198,83,2843,543,234,7,0,0,1223,3620,7,199083,234215,174253
