Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2022-09-12,37,9677,8607,5201,21154,16696,19100,22234,17031,19495,20074,16361,18704,959,511,0.07933625436168117,0.03156048626331441,0.03156048626331441,0.12914106217640753,0.05239061674715356,0.05239061674715356,0.029531446546954804,0.010730355779475259,0.010730355779475259,1720,508,599,2800,843,995,640,173,204,2827,4638,1017,127174,128985,125364
2022-09-19,38,9329,8034,4577,20638,17248,19174,22803,17941,19979,18365,16541,18351,814,460,0.07933625436168117,0.02879475599715122,0.02879475599715122,0.12914106217640753,0.05009863006653391,0.05009863006653391,0.029531446546954804,0.007490881927768537,0.007490881927768537,1678,481,550,2871,853,977,593,123,140,2709,4701,856,129883,133686,126220
2022-09-26,39,8878,7478,4028,20121,17763,19224,23381,18835,20450,16540,16647,17945,669,408,0.07933625436168117,0.02602902573098803,0.02602902573098803,0.12914106217640753,0.04780664338591424,0.04780664338591424,0.029531446546954804,0.004251408076061822,0.004251408076061822,1637,449,499,2945,858,955,542,70,78,2585,4758,690,132468,138444,126910
2022-10-03,40,8335,6937,3545,19591,18248,19260,23959,19716,20915,14587,16688,17497,523,357,0.07933625436168117,0.02326329546482484,0.02326329546482484,0.12914106217640753,0.04551465670529458,0.04551465670529458,0.029531446546954804,0.001011934224355103,0.001011934224355103,1596,413,447,3019,857,931,488,17,18,2456,4807,523,134924,143251,127433
2022-10-10,41,7713,6410,3119,19037,18707,19291,24528,20549,21341,12493,16669,17019,378,306,0.07933625436168117,0.020497565198661652,0.020497565198661652,0.12914106217640753,0.04322267002467492,0.04322267002467492,0.029531446546954804,0,0,1554,374,395,3094,852,904,431,0,0,2323,4850,431,137247,148101,127864
2022-10-17,42,7020,5896,2745,18453,19144,19323,25085,21318,21715,10251,16597,16519,233,255,0.07933625436168117,0.017731834932498462,0.017731834932498462,0.12914106217640753,0.040930683344055266,0.040930683344055266,0.029531446546954804,0,0,1510,332,342,3168,841,874,369,0,0,2184,4883,369,139431,152984,128233
2022-10-24,43,6265,5392,2416,17832,19565,19363,25625,22026,22044,7854,16481,16009,88,204,0.07933625436168117,0.014966104666335273,0.014966104666335273,0.12914106217640753,0.0386386966634356,0.0386386966634356,0.029531446546954804,0,0,1464,287,289,3240,824,839,303,0,0,2040,4903,303,141471,157887,128536
2022-10-31,44,5513,4898,2126,17169,19973,19417,26145,22673,22334,5297,16327,15498,0,153,0.07933625436168117,0.012200374400172083,0.012200374400172083,0.12914106217640753,0.036346709982815945,0.036346709982815945,0.029531446546954804,0,0,1415,239,236,3309,801,801,232,0,0,1890,4911,232,143361,162798,128768
2022-11-07,45,4851,4412,1871,16469,20373,19489,26651,23261,22589,2583,16143,14992,0,102,0.07933625436168117,0.009434644134008893,0.009434644134008893,0.12914106217640753,0.03405472330219628,0.03405472330219628,0.029531446546954804,0,0,1362,188,183,3376,772,761,156,0,0,1733,4909,156,145094,167707,128924
2022-11-14,46,4269,3933,1646,15744,20767,19584,27157,23791,22814,582,15934,14500,0,51,0.07933625436168117,0.006668913867845697,0.006668913867845697,0.12914106217640753,0.03176273662157661,0.03176273662157661,0.029531446546954804,0,0,1307,136,130,3442,739,717,76,0,0,1573,4898,76,146667,172605,129000
