Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2023-05-08,71,27082,24583,5119,23787,21007,14385,24836,21350,14676,22720,20660,14091,6824,2995,0.12553334658873605,0.07765343866272238,0.07569397872511854,0.14015783548803404,0.08504931090582528,0.084310079743913,0.11090885768943808,0.07025756641961949,0.06707787770632409,3058,1546,1127,3502,1709,1268,2633,1386,988,5731,6479,5007,178865,180573,177182
2023-05-15,72,26120,24294,4560,23758,22061,13855,25273,22583,14290,22196,21529,13413,1995,2396,0.12553334658873605,0.07765343866272238,0.07569397872511854,0.14015783548803404,0.08504931090582528,0.084310079743913,0.11090885768943808,0.07025756641961949,0.06707787770632409,2986,1631,1089,3481,1816,1237,2520,1452,945,5706,6534,4917,184571,187107,182099
2023-05-22,73,25154,23438,4062,23628,23001,13304,25663,23723,13888,21506,22261,12706,1886,1797,0.12553334658873605,0.07765343866272238,0.07569397872511854,0.14015783548803404,0.08504931090582528,0.084310079743913,0.11090885768943808,0.07025756641961949,0.06707787770632409,2982,1713,1049,3542,1921,1205,2462,1513,900,5744,6668,4875,190315,193775,186974
2023-05-29,74,24480,22333,3618,23409,23775,12741,26025,24719,13480,20656,22803,11979,2073,1455,0.12553334658873605,0.07765343866272238,0.07569397872511854,0.14015783548803404,0.08504931090582528,0.084310079743913,0.11090885768943808,0.07025756641961949,0.06707787770632409,2966,1786,1007,3597,2018,1171,2385,1564,852,5759,6786,4801,196074,200561,191775
2023-06-05,75,23248,21006,3223,23143,24368,12172,26407,25556,13071,19681,23140,11238,1441,1112,0.12553334658873605,0.07765343866272238,0.07569397872511854,0.14015783548803404,0.08504931090582528,0.084310079743913,0.11090885768943808,0.07025756641961949,0.06707787770632409,2939,1846,964,3648,2102,1136,2291,1602,804,5749,6886,4697,201823,207447,196472
2023-06-12,76,22117,19824,2871,22777,24770,11603,26763,26224,12669,18519,23260,10488,1408,1112,0.12553334658873605,0.07765343866272238,0.07569397872511854,0.14015783548803404,0.08504931090582528,0.084310079743913,0.11090885768943808,0.07025756641961949,0.06707787770632409,2905,1892,921,3701,2174,1102,2183,1626,754,5718,6977,4563,207541,214424,201035
