Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2023-10-02,92,9737,10974,1874,34764,37562,17400,42341,39339,18453,25684,35407,16145,106,254,0.0276096307901393,0.0035826568262843014,0.0035826568262843014,0.04972024645375102,0.009491985271515457,0.009491985271515457,0.0054990151265275865,0,0,955,130,62,2056,361,173,146,0,0,1147,2590,146,193572,206062,183165
2023-10-09,93,8781,10051,1675,34837,38613,17547,43233,40503,18652,24612,36228,16183,77,241,0.0276096307901393,0.003002081392635074,0.003002081392635074,0.04972024645375102,0.008727508837086194,0.008727508837086194,0.0054990151265275865,0,0,960,113,52,2105,343,161,141,0,0,1125,2609,141,194697,208671,183306
2023-10-16,94,7898,9214,1497,34806,39585,17683,44029,41569,18830,23393,36971,16212,48,229,0.0276096307901393,0.0024215059589858465,0.0024215059589858465,0.04972024645375102,0.007963032402656929,0.007963032402656929,0.0054990151265275865,0,0,962,94,42,2150,323,149,135,0,0,1098,2622,135,195795,211293,183441
2023-10-23,95,7078,8453,1338,34683,40489,17809,44738,42546,18989,22042,37649,16235,18,216,0.0276096307901393,0.001840930525336619,0.001840930525336619,0.04972024645375102,0.0071985559682276636,0.0071985559682276636,0.0054990151265275865,0,0,961,73,33,2189,299,136,129,0,0,1067,2624,129,196862,213917,183570
2023-10-30,96,6327,7760,1196,34476,41334,17929,45368,43442,19131,20569,38271,16255,0,203,0.0276096307901393,0.0012603550916873915,0.0012603550916873915,0.04972024645375102,0.006434079533798399,0.006434079533798399,0.0054990151265275865,0,0,958,51,22,2224,274,122,121,0,0,1031,2620,121,197893,216537,183691
2023-11-06,97,5656,7128,1069,34195,42129,18044,45926,44265,19258,18984,38848,16274,0,191,0.0276096307901393,6.79779658038164e-4,6.79779658038164e-4,0.04972024645375102,0.005669603099369136,0.005669603099369136,0.0054990151265275865,0,0,952,28,12,2256,246,108,113,0,0,992,2610,113,198885,219147,183804
2023-11-13,98,5056,6550,956,33851,42881,18155,46422,45021,19371,17301,39387,16293,0,178,0.0276096307901393,9.920422438893656e-5,9.920422438893656e-5,0.04972024645375102,0.0049051266649398715,0.0049051266649398715,0.0054990151265275865,0,0,944,4,2,2283,217,94,104,0,0,950,2594,104,199835,221741,183908
2023-11-20,99,4520,6020,855,33452,43576,18256,46863,45716,19472,15529,39896,16314,0,165,0.0276096307901393,0,0,0.04972024645375102,0.004140650230510607,0.004140650230510607,0.0054990151265275865,0,0,935,0,0,2308,186,80,95,0,0,935,2574,95,200770,224315,184003
2023-11-27,100,4041,5535,764,33007,44214,18347,47257,46354,19563,13678,40380,16339,0,153,0.0276096307901393,0,0,0.04972024645375102,0.003376173796081343,0.003376173796081343,0.0054990151265275865,0,0,924,0,0,2330,154,66,85,0,0,924,2550,85,201694,226865,184088
2023-12-04,101,3612,5088,683,32525,44801,18428,47611,46941,19644,11757,40846,16369,0,140,0.0276096307901393,0,0,0.04972024645375102,0.0026116973616520794,0.0026116973616520794,0.0054990151265275865,0,0,911,0,0,2350,121,51,75,0,0,911,2522,75,202605,229387,184163
2023-12-11,102,3229,4675,611,32010,45341,18500,47929,47481,19716,9773,41299,16405,0,127,0.0276096307901393,0,0,0.04972024645375102,0.0018472209272228143,0.0018472209272228143,0.0054990151265275865,0,0,898,0,0,2367,87,36,65,0,0,898,2490,65,203503,231877,184228
2023-12-18,103,2887,4294,546,31468,45837,18565,48217,47977,19781,7732,41744,16449,0,115,0.0276096307901393,0,0,0.04972024645375102,0.0010827444927935508,0.0010827444927935508,0.0054990151265275865,0,0,884,0,0,2383,51,21,54,0,0,884,2455,54,204387,234332,184282
2023-12-25,104,2581,3941,488,30905,46292,18623,48480,48432,19839,5641,42184,16501,0,102,0.0276096307901393,0,0,0.04972024645375102,3.182680583642865e-4,3.182680583642865e-4,0.0054990151265275865,0,0,869,0,0,2397,15,6,43,0,0,869,2418,43,205256,236750,184325
2024-01-01,105,2307,3612,436,30326,46710,18675,48723,48850,19891,3505,42602,16553,0,89,0.0276096307901393,0,0,0.04972024645375102,0,0,0.0054990151265275865,0,0,853,0,0,2410,0,0,31,0,0,853,2410,31,206109,239160,184356
