Date,Week,Backlog of visa applications - Homes for Ukraine,Backlog of visa applications - Family Scheme,Backlog of visa applications - Super Sponsor,Backlog of visas issued - Homes for Ukraine,Backlog of visas issued - Family Scheme,Backlog of visas issued - Super Sponsor,Backlog of visas issued - Homes for Ukraine (upper bound),Backlog of visas issued - Family Scheme (upper bound),Backlog of visas issued - Super Sponsor (upper bound),Backlog of visas issued - Homes for Ukraine (lower bound),Backlog of visas issued - Family Scheme (lower bound),Backlog of visas issued - Super Sponsor (lower bound),Weekly applications - Homes for Ukraine,Weekly applications - Family Scheme,Arrival rate - Homes for Ukraine,Arrival rate - Family Scheme,Arrival rate - Super Sponsor,Arrival rate - Homes for Ukraine (upper bound),Arrival rate - Family Scheme (upper bound),Arrival rate - Super Sponsor (upper bound),Arrival rate - Homes for Ukraine (lower bound),Arrival rate - Family Scheme (lower bound),Arrival rate - Super Sponsor (lower bound),Weekly arrivals - Homes for Ukraine,Weekly arrivals - Family Scheme,Weekly arrivals - Super Sponsor,Weekly arrivals - Homes for Ukraine (upper bound),Weekly arrivals - Family Scheme (upper bound),Weekly arrivals - Super Sponsor (upper bound),Weekly arrivals - Homes for Ukraine (lower bound),Weekly arrivals - Family Scheme (lower bound),Weekly arrivals - Super Sponsor (lower bound),Weekly arrivals,Weekly arrivals (upper bound),Weekly arrivals (lower bound),Total arrivals,Total arrivals (upper bound),Total arrivals (lower bound)
2023-08-07,84,26889,28347,5747,24449,19285,14440,24951,19402,14540,23947,19161,14333,385,349,0.028162801344798503,0.007246220365923923,0.007246220365923923,0.05105996925595238,0.0149428360231391,0.0149428360231391,0.005265633433644622,0,0,618,117,100,1120,241,207,116,0,0,835,1568,116,183655,184388,182936
2023-08-14,85,24410,25693,5141,26596,22148,14951,27661,22392,15146,25509,21877,14734,357,336,0.028162801344798503,0.006605088477996661,0.006605088477996661,0.05105996925595238,0.014113533943151768,0.014113533943151768,0.005265633433644622,0,0,689,127,95,1274,274,205,126,0,0,911,1753,126,184566,186141,183062
2023-08-21,86,22164,23306,4599,28422,24726,15404,30102,25102,15688,26672,24290,15075,329,323,0.028162801344798503,0.005963956590069398,0.005963956590069398,0.05105996925595238,0.013284231863164436,0.013284231863164436,0.005265633433644622,0,0,749,132,89,1412,297,201,134,0,0,970,1910,134,185536,188051,183196
2023-08-28,87,20127,21159,4114,29960,27052,15807,32300,27560,16173,27473,26435,15365,301,311,0.028162801344798503,0.005322824702142135,0.005322824702142135,0.05105996925595238,0.012454929783177101,0.012454929783177101,0.005265633433644622,0,0,800,132,82,1537,313,195,140,0,0,1014,2045,140,186550,190096,183336
2023-09-04,88,18277,19225,3680,31239,29157,16167,34278,29792,16607,27947,28347,15611,273,298,0.028162801344798503,0.004681692814214872,0.004681692814214872,0.05105996925595238,0.01162562770318977,0.01162562770318977,0.005265633433644622,0,0,844,127,74,1649,320,188,145,0,0,1045,2157,145,187595,192253,183481
2023-09-11,89,16594,17482,3292,32287,31067,16490,36059,31820,16995,28125,30053,15820,245,285,0.028162801344798503,0.0040405609262876094,0.0040405609262876094,0.05105996925595238,0.010796325623202437,0.010796325623202437,0.005265633433644622,0,0,880,118,65,1750,322,179,147,0,0,1063,2251,147,188658,194504,183628
2023-09-18,90,15061,15911,2945,33128,32805,16781,37661,33664,17342,28034,31580,15998,217,273,0.028162801344798503,0.003399429038360347,0.003399429038360347,0.05105996925595238,0.009967023543215105,0.009967023543215105,0.005265633433644622,0,0,909,106,56,1841,317,169,148,0,0,1071,2327,148,189729,196831,183776
2023-09-25,91,13661,14493,2634,33784,34393,17046,39102,35342,17653,27700,32950,16151,189,260,0.028162801344798503,0.0027582971504330842,0.0027582971504330842,0.05105996925595238,0.009137721463227774,0.009137721463227774,0.005265633433644622,0,0,933,90,46,1923,308,158,148,0,0,1069,2389,148,190798,199220,183924
2023-10-02,92,12381,13211,2356,34274,35849,17288,40397,36871,17931,27144,34185,16282,161,247,0.028162801344798503,0.0021171652625058216,0.0021171652625058216,0.05105996925595238,0.00830841938324044,0.00830841938324044,0.005265633433644622,0,0,951,73,36,1997,294,147,146,0,0,1060,2438,146,191858,201658,184070
2023-10-09,93,11208,12051,2107,34615,37190,17511,41560,38265,18180,26387,35303,16397,133,234,0.028162801344798503,0.0014760333745785588,0.0014760333745785588,0.05105996925595238,0.007479117303253109,0.007479117303253109,0.005265633433644622,0,0,965,53,26,2063,276,134,143,0,0,1044,2473,143,192902,204131,184213
